,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
147,485648.0,0.0,485648.0,485648.0,9471.887812970715
148,485648.0,0.0,485648.0,485648.0,9471.87194382206
149,485518.0,0.0,485518.0,485518.0,9469.519698215645
150,485648.0,0.0,485648.0,485648.0,9471.840206020137
151,1084800.0,0.0,1084800.0,1084800.0,17793.907874207158
152,1084800.0,0.0,1084800.0,1084800.0,17793.878071867417
153,1084800.0,0.0,1084800.0,1084800.0,17793.848269627484
154,1084800.0,0.0,1084800.0,1084800.0,17793.818467487377
155,1084800.0,0.0,1084800.0,1084800.0,17793.788665447057
156,1084800.0,0.0,1084800.0,1084800.0,17793.758863506555
157,1084800.0,0.0,1084800.0,1084800.0,17793.729061665865
158,1084800.0,0.0,1084800.0,1084800.0,17793.69925992498
159,1084800.0,0.0,1084800.0,1084800.0,17793.669458283897
160,456375.0,0.0,456375.0,456375.0,8943.786200208746
161,162720.0,0.0,162720.0,162720.0,3407.333593272354
162,260870.0,0.0,260870.0,260870.0,5314.596687855161
163,327549.0,0.0,327549.0,327549.0,6574.429572908297
164,459727.0,0.0,459727.0,459727.0,9004.360138082506
165,462517.0,0.0,462517.0,462517.0,9054.774465982648
166,471225.0,0.0,471225.0,471225.0,9211.942725912138
167,474817.0,0.0,474817.0,474817.0,9276.670650553251
168,473438.0,0.0,473438.0,473438.0,9251.79674566221
169,417416.0,0.0,417416.0,417416.0,8235.332218007603
170,448400.0,0.0,448400.0,448400.0,8799.181077652249
171,470579.0,0.0,470579.0,470579.0,9200.207047094558
172,469034.0,0.0,469034.0,469034.0,9172.323262260299
173,468467.0,0.0,468467.0,468467.0,9162.077946333631
174,471952.0,0.0,471952.0,471952.0,9224.918117094985
175,510889.0,0.0,510889.0,510889.0,9923.723863096213
176,503458.0,0.0,503458.0,503458.0,9790.821291108925
177,325598.0,0.0,325598.0,325598.0,6537.7552172784945
178,214571.0,0.0,214571.0,214571.0,4423.632290256037
179,226700.0,0.0,226700.0,226700.0,4658.393762024622
180,348438.0,0.0,348438.0,348438.0,6963.88130381974
181,411557.0,0.0,411557.0,411557.0,8128.058119503579
182,385435.0,0.0,385435.0,385435.0,7648.567423543092
183,426528.0,0.0,426528.0,426528.0,8401.406639950976
184,439227.0,0.0,439227.0,439227.0,8632.489636326947
185,479061.0,0.0,479061.0,479061.0,9352.8076305976
186,485713.0,0.0,485713.0,485713.0,9472.424365377994
187,485653.0,0.0,485653.0,485653.0,9471.330257756126
188,485773.0,0.0,485773.0,485773.0,9473.470849608299
189,469668.0,0.0,469668.0,469668.0,9183.501424039428
190,465121.0,0.0,465121.0,465121.0,9101.423851219442
191,465866.0,0.0,465866.0,465866.0,9114.860037150263
192,241743.0,0.0,241743.0,241743.0,4948.041219986952
193,384002.0,0.0,384002.0,384002.0,7622.029292833512
194,410932.0,0.0,410932.0,410932.0,8116.445759575999
195,462312.0,0.0,462312.0,462312.0,9050.609399958776
196,452293.0,0.0,452293.0,452293.0,8869.344094271382
197,460857.0,0.0,460857.0,460857.0,9024.284084537168
198,436275.0,0.0,436275.0,436275.0,8578.631679224733
199,462233.0,0.0,462233.0,462233.0,9049.12138151569
200,483778.0,0.0,483778.0,483778.0,9437.423933558219
201,638373.0,0.0,638373.0,638373.0,12169.701900948272
202,692166.0,0.0,692166.0,692166.0,13099.898734685057
203,656410.0,0.0,656410.0,656410.0,12482.678926526145
204,522589.0,0.0,522589.0,522589.0,10132.014404969283
205,514721.0,0.0,514721.0,514721.0,9991.666974907464
206,600710.0,0.0,600710.0,600710.0,11512.26263311722
207,440942.0,0.0,440942.0,440942.0,8663.308281612632
208,491294.0,0.0,491294.0,491294.0,9572.301054257281
209,468411.0,0.0,468411.0,468411.0,9160.516804187688
210,481430.0,0.0,481430.0,481430.0,9395.04050578519
211,485564.0,0.0,485564.0,485564.0,9469.350356371428
212,485656.0,0.0,485656.0,485656.0,9470.987757182891
213,485439.0,0.0,485439.0,485439.0,9467.072294214497
214,485830.0,0.0,485830.0,485830.0,9474.082745507982
215,485657.0,0.0,485657.0,485657.0,9470.958129755409
216,317010.0,0.0,317010.0,317010.0,6376.376633981079
217,321190.0,0.0,321190.0,321190.0,6454.749416033205
218,417176.0,0.0,417176.0,417176.0,8230.268347507004
219,455762.0,0.0,455762.0,455762.0,8931.803632009369
220,452854.0,0.0,452854.0,452854.0,8879.145463764089
221,472082.0,0.0,472082.0,472082.0,9226.53835150867
222,484570.0,0.0,484570.0,484570.0,9451.312793350842
223,487055.0,0.0,487055.0,487055.0,9495.950222145198
224,544078.0,0.0,544078.0,544078.0,10513.68540273498
225,557630.0,0.0,557630.0,557630.0,10753.652974112816
226,604919.0,0.0,604919.0,604919.0,11585.597445813322
227,585339.0,0.0,585339.0,585339.0,11242.118018833766
228,529550.0,0.0,529550.0,529550.0,10255.55315350414
229,576215.0,0.0,576215.0,576215.0,11081.547536742773
230,170356.0,0.0,170356.0,170356.0,3557.9975134433666
231,302991.0,0.0,302991.0,302991.0,6112.637331972135
232,250050.0,0.0,250050.0,250050.0,5107.046304493738
233,439931.0,0.0,439931.0,439931.0,8644.567598054675
234,470557.0,0.0,470557.0,470557.0,9198.843005351271
235,436093.0,0.0,436093.0,436093.0,8574.78756406178
236,485538.0,0.0,485538.0,485538.0,9468.489347154526
237,472565.0,0.0,472565.0,472565.0,9234.998164194722
238,392741.0,0.0,392741.0,392741.0,7782.255064545541
239,420669.0,0.0,420669.0,420669.0,8293.756798928862
240,458825.0,0.0,458825.0,458825.0,8986.897778717588
241,470931.0,0.0,470931.0,470931.0,9205.479487651448
242,475048.0,0.0,475048.0,475048.0,9279.662188462215
243,468844.0,0.0,468844.0,468844.0,9167.808583397218
244,439576.0,0.0,439576.0,439576.0,8637.959057256638
245,387254.0,0.0,387254.0,387254.0,7681.238523488602
246,355802.0,0.0,355802.0,355802.0,7099.910149250298
247,318774.0,0.0,318774.0,318774.0,6409.126220593466
