,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
4492,88455.0,0.0,88455.0,88455.0,1833.4884753753963
4493,71563.0,0.0,71563.0,71563.0,1481.6737057929533
4494,34988.0,0.0,34988.0,34988.0,722.3631703436943
4495,48149.0,0.0,48149.0,48149.0,938.7886785420555
4496,55984.0,0.0,55984.0,55984.0,1140.6035037869162
4497,84142.0,0.0,84142.0,84142.0,1644.4566898871356
4498,96517.0,0.0,96517.0,96517.0,1962.9530156730193
4499,99770.0,0.0,99770.0,99770.0,2068.7404148345818
4500,120619.0,0.0,120619.0,120619.0,2420.554772099556
4501,96205.0,0.0,96205.0,96205.0,1998.4724303584023
4502,198716.0,0.0,198716.0,198716.0,3828.5039505276645
4503,258348.0,0.0,258348.0,258348.0,5187.899521898009
4504,167401.0,0.0,167401.0,167401.0,3446.8104449341595
4505,200565.0,0.0,200565.0,200565.0,4088.695431637585
4506,4840.0,0.0,4840.0,4840.0,-0.0
4507,410061.0,0.0,410061.0,410061.0,6651.7152780789675
4508,836160.0,0.0,836160.0,836160.0,15324.041330385275
4509,182564.0,0.0,182564.0,182564.0,3741.072165549324
4510,513188.0,0.0,513188.0,513188.0,9820.261201168743
4511,351868.0,0.0,351868.0,351868.0,6923.9362185497375
4512,285252.0,0.0,285252.0,285252.0,5691.940604775039
4513,211530.0,0.0,211530.0,211530.0,4298.64475614615
4514,194865.0,0.0,194865.0,194865.0,3978.619426665013
4515,28840.0,0.0,28840.0,28840.0,594.485896772414
4516,36760.0,0.0,36760.0,36760.0,721.5434928563047
4517,29736.0,0.0,29736.0,29736.0,611.9327052080266
4518,32113.0,0.0,32113.0,32113.0,643.7168013366087
4519,50927.0,0.0,50927.0,50927.0,989.9574534143509
4520,238348.0,0.0,238348.0,238348.0,4275.383935066133
4521,375072.0,0.0,375072.0,375072.0,7347.160697666197
4522,380873.0,0.0,380873.0,380873.0,7452.69056088704
4523,380984.0,0.0,380984.0,380984.0,7454.696198518747
4524,376247.0,0.0,376247.0,376247.0,7368.5147349066965
4525,366211.0,0.0,366211.0,366211.0,7185.588276272754
4526,352824.0,0.0,352824.0,352824.0,6940.829051940679
4527,373267.0,0.0,373267.0,373267.0,7314.2158147225255
4528,357061.0,0.0,357061.0,357061.0,7018.363475570711
4529,314618.0,0.0,314618.0,314618.0,6237.348110130252
4530,67008.0,0.0,67008.0,67008.0,1391.6832573837548
4531,185533.0,0.0,185533.0,185533.0,3455.6280036809712
4532,281877.0,0.0,281877.0,281877.0,5628.089950157099
4533,745384.0,0.0,745384.0,745384.0,13809.79121052676
4534,684299.0,0.0,684299.0,684299.0,12777.827450160476
4535,645645.0,0.0,645645.0,645645.0,12118.464791465238
4536,742508.0,0.0,742508.0,742508.0,13761.377498321532
4537,649661.0,0.0,649661.0,649661.0,12187.13872256314
4538,545315.0,0.0,545315.0,545315.0,10382.541373290114
4539,697445.0,0.0,697445.0,697445.0,13000.796685026236
4540,221442.0,0.0,221442.0,221442.0,4487.324288537452
4541,14557.0,0.0,14557.0,14557.0,299.99194801609866
4542,30672.0,0.0,30672.0,30672.0,573.7289658855861
4543,153761.0,0.0,153761.0,153761.0,2759.88307414105
4544,233294.0,0.0,233294.0,233294.0,4712.49531023375
4545,172584.0,0.0,172584.0,172584.0,3546.537225386279
4546,159911.0,0.0,159911.0,159911.0,3299.4320309989325
4547,262121.0,0.0,262121.0,262121.0,5257.175051694903
4548,275834.0,0.0,275834.0,275834.0,5514.48909276257
4549,291112.0,0.0,291112.0,291112.0,5799.879549178141
4550,161138.0,0.0,161138.0,161138.0,3323.3969244860514
4551,83764.0,0.0,83764.0,83764.0,1734.034831044827
4552,437907.0,0.0,437907.0,437907.0,7833.833156458357
4553,754740.0,0.0,754740.0,754740.0,13964.983898756274
4554,815944.0,0.0,815944.0,815944.0,14985.350991997184
4555,633841.0,0.0,633841.0,633841.0,11914.528659803107
4556,790987.0,0.0,790987.0,790987.0,14570.58247686467
4557,829824.0,0.0,829824.0,829824.0,15215.133312645918
4558,833402.0,0.0,833402.0,833402.0,15274.269898497845
4559,846269.0,0.0,846269.0,846269.0,15486.694054309855
4560,842154.0,0.0,842154.0,842154.0,15418.776643253994
4561,844028.0,0.0,844028.0,844028.0,15449.67552373664
4562,844616.0,0.0,844616.0,844616.0,15459.350961776141
4563,847718.0,0.0,847718.0,847718.0,15510.48658654208
4564,842105.0,0.0,842105.0,842105.0,15417.86596112813
4565,875431.0,0.0,875431.0,875431.0,15966.296839951605
4566,713517.0,0.0,713517.0,713517.0,13270.919731561171
4567,523567.0,0.0,523567.0,523567.0,9999.875005721951
4568,603021.0,0.0,603021.0,603021.0,11383.681592374185
4569,715880.0,0.0,715880.0,715880.0,13310.768654903668
4570,893922.0,0.0,893922.0,893922.0,16269.14204585275
4571,879396.0,0.0,879396.0,879396.0,16031.187199926288
4572,858716.0,0.0,858716.0,858716.0,15691.42532657362
4573,718112.0,0.0,718112.0,718112.0,13348.363703607612
4574,618441.0,0.0,618441.0,618441.0,11649.447837331838
4575,636753.0,0.0,636753.0,636753.0,11964.086736923853
4576,881552.0,0.0,881552.0,881552.0,16066.407512762416
4577,441968.0,0.0,441968.0,441968.0,8552.85404244993
4578,209757.0,0.0,209757.0,209757.0,4263.277909895487
4579,388762.0,0.0,388762.0,388762.0,7594.133602876382
4580,111532.0,0.0,111532.0,111532.0,2311.716410680836
4581,235302.0,0.0,235302.0,235302.0,4552.658281789311
4582,115224.0,0.0,115224.0,115224.0,2390.4506910369537
4583,10051.0,0.0,10051.0,10051.0,203.32137825235066
4584,0.0,0.0,0.0,0.0,-0.0
4585,0.0,0.0,0.0,0.0,-0.0
4586,0.0,0.0,0.0,0.0,-0.0
4587,0.0,0.0,0.0,0.0,-0.0
4588,0.0,0.0,0.0,0.0,-0.0
4589,31390.0,0.0,31390.0,31390.0,542.921295095276
4590,233179.0,0.0,233179.0,233179.0,4088.464956585713
4591,359089.0,0.0,359089.0,359089.0,7053.074097872211
4592,399452.0,0.0,399452.0,399452.0,7786.954717309762
4593,441773.0,0.0,441773.0,441773.0,8548.427195843502
4594,507416.0,0.0,507416.0,507416.0,9714.401397403242
4595,521673.0,0.0,521673.0,521673.0,9965.316500903158
4596,510939.0,0.0,510939.0,510939.0,9776.450516758996
4597,557760.0,0.0,557760.0,557760.0,10596.912216794317
4598,837626.0,0.0,837626.0,837626.0,15341.876901175676
4599,669036.0,0.0,669036.0,669036.0,12514.505302275455
4600,769680.0,0.0,769680.0,769680.0,14212.901445196243
4601,683503.0,0.0,683503.0,683503.0,12760.620387481857
4602,678411.0,0.0,678411.0,678411.0,12674.038355091001
4603,512772.0,0.0,512772.0,512772.0,9808.615640127866
4604,844967.0,0.0,844967.0,844967.0,15462.889136254547
4605,847121.0,0.0,847121.0,847121.0,15498.385578752786
4606,849771.0,0.0,849771.0,849771.0,15542.043396359191
4607,849884.0,0.0,849884.0,849884.0,15543.879993639292
4608,849884.0,0.0,849884.0,849884.0,15543.854307185218
4609,849884.0,0.0,849884.0,849884.0,15543.828620816015
4610,849884.0,0.0,849884.0,849884.0,15543.80293453169
4611,849884.0,0.0,849884.0,849884.0,15543.777248332231
4612,849884.0,0.0,849884.0,849884.0,15543.75156221765
4613,871452.0,0.0,871452.0,871452.0,15898.51128373499
4614,936632.0,0.0,936632.0,936632.0,16962.898727350934
4615,1084800.0,0.0,1084800.0,1084800.0,17341.729041270322
4616,1084800.0,0.0,1084800.0,1084800.0,17341.700380271966
4617,1084800.0,0.0,1084800.0,1084800.0,17341.671719368333
4618,1084800.0,0.0,1084800.0,1084800.0,17341.64305855941
4619,1084800.0,0.0,1084800.0,1084800.0,17341.614397845206
4620,1084800.0,0.0,1084800.0,1084800.0,17341.585737225723
4621,1084800.0,0.0,1084800.0,1084800.0,17341.557076700956
4622,1084800.0,0.0,1084800.0,1084800.0,17341.528416270903
4623,1084800.0,0.0,1084800.0,1084800.0,17341.499755935572
4624,1084800.0,0.0,1084800.0,1084800.0,17341.47109569495
4625,985526.0,0.0,985526.0,985526.0,17341.442435549037
4626,880577.0,0.0,880577.0,880577.0,16047.874999551945
4627,809148.0,0.0,809148.0,809148.0,14869.658343069348
4628,791602.0,0.0,791602.0,791602.0,14577.956316359427
4629,837351.0,0.0,837351.0,837351.0,15336.54765119372
4630,144000.0,0.0,144000.0,144000.0,2986.232013300536
4631,435470.0,0.0,435470.0,435470.0,8434.960477734849
4632,138402.0,0.0,138402.0,138402.0,2870.200530590716
4633,845156.0,0.0,845156.0,845156.0,15358.198869212598
4634,774425.0,0.0,774425.0,774425.0,14291.34176117543
4635,842788.0,0.0,842788.0,842788.0,15426.109530721445
4636,717560.0,0.0,717560.0,717560.0,13336.56380933232
4637,664699.0,0.0,664699.0,664699.0,12439.743980124365
4638,479002.0,0.0,479002.0,479002.0,9211.152371116174
4639,340697.0,0.0,340697.0,340697.0,6715.468790071178
4640,582538.0,0.0,582538.0,582538.0,11026.920957364175
4641,401159.0,0.0,401159.0,401159.0,7817.135562632653
4642,184657.0,0.0,184657.0,184657.0,3779.5054787402114
4643,194735.0,0.0,194735.0,194735.0,3973.9666103156337
4644,324770.0,0.0,324770.0,324770.0,6422.211475232573
4645,281003.0,0.0,281003.0,281003.0,5609.544071114869
4646,202607.0,0.0,202607.0,202607.0,4125.300363406918
4647,373081.0,0.0,373081.0,373081.0,7307.625943504458
4648,498928.0,0.0,498928.0,498928.0,9563.721935274392
4649,856508.0,0.0,856508.0,856508.0,15651.87783056678
4650,684492.0,0.0,684492.0,684492.0,12776.352601952272
4651,684518.0,0.0,684518.0,684518.0,12776.773140028135
4652,680896.0,0.0,680896.0,680896.0,12715.205971803804
4653,778805.0,0.0,778805.0,778805.0,14364.032146182679
4654,709707.0,0.0,709707.0,709707.0,13203.534576965056
4655,745760.0,0.0,745760.0,745760.0,13810.871042065091
4656,840541.0,0.0,840541.0,840541.0,15388.517226274382
4657,778044.0,0.0,778044.0,778044.0,14351.237231000874
4658,313658.0,0.0,313658.0,313658.0,6216.718344935137
4659,597101.0,0.0,597101.0,597101.0,11278.726847273643
4660,776160.0,0.0,776160.0,776160.0,14319.719376638312
4661,751053.0,0.0,751053.0,751053.0,13899.55699000276
4662,735398.0,0.0,735398.0,735398.0,13636.575564690489
4663,552715.0,0.0,552715.0,552715.0,10507.71062296096
4664,174214.0,0.0,174214.0,174214.0,3576.9884210412883
4665,166550.0,0.0,166550.0,166550.0,3427.8779950426633
4666,216916.0,0.0,216916.0,216916.0,4399.093170247684
4667,211183.0,0.0,211183.0,211183.0,4289.507256213745
4668,218701.0,0.0,218701.0,218701.0,4433.14920480441
4669,327284.0,0.0,327284.0,327284.0,6468.303585270653
4670,367001.0,0.0,367001.0,367001.0,7196.543013578187
4671,522258.0,0.0,522258.0,522258.0,9974.295129347423
4672,269566.0,0.0,269566.0,269566.0,5395.162953628228
4673,520024.0,0.0,520024.0,520024.0,9935.006001038804
4674,425243.0,0.0,425243.0,425243.0,8250.783546986417
4675,211587.0,0.0,211587.0,211587.0,4297.178146589622
4676,162303.0,0.0,162303.0,162303.0,3344.9649705653005
4677,205525.0,0.0,205525.0,205525.0,4181.060185072674
4678,232293.0,0.0,232293.0,232293.0,4691.785616031375
4679,344677.0,0.0,344677.0,344677.0,6788.081141599669
4680,649850.0,0.0,649850.0,649850.0,12185.317108736323
4681,291588.0,0.0,291588.0,291588.0,5806.696136781663
4682,298768.0,0.0,298768.0,298768.0,5940.293490959755
4683,313716.0,0.0,313716.0,313716.0,6217.532849507992
4684,305783.0,0.0,305783.0,305783.0,6070.535679989637
4685,471991.0,0.0,471991.0,471991.0,9085.962447707454
4686,468856.0,0.0,468856.0,468856.0,9030.218537006087
4687,309604.0,0.0,309604.0,309604.0,6141.344412858341
4688,394542.0,0.0,394542.0,394542.0,7696.809473348554
4689,268897.0,0.0,268897.0,268897.0,5382.460976699527
4690,252381.0,0.0,252381.0,252381.0,5071.811059494853
4691,245880.0,0.0,245880.0,245880.0,4949.068065539398
4692,214318.0,0.0,214318.0,214318.0,4349.273003735514
4693,232477.0,0.0,232477.0,232477.0,4695.16030086069
4694,63003.0,0.0,63003.0,63003.0,1305.9055684047748
4695,36920.0,0.0,36920.0,36920.0,766.7476002473421
4696,22600.0,0.0,22600.0,22600.0,464.62161829881984
4697,36962.0,0.0,36962.0,36962.0,703.6192709988392
4698,79731.0,0.0,79731.0,79731.0,1505.761579157525
4699,288401.0,0.0,288401.0,288401.0,5308.599626435945
4700,418021.0,0.0,418021.0,418021.0,8120.050254858006
4701,770645.0,0.0,770645.0,770645.0,14225.866983621807
4702,820640.0,0.0,820640.0,820640.0,15057.525570865506
4703,825486.0,0.0,825486.0,825486.0,15137.722323772652
4704,803025.0,0.0,803025.0,803025.0,14765.265969930546
4705,755028.0,0.0,755028.0,755028.0,13964.404732603916
4706,803916.0,0.0,803916.0,803916.0,14780.01828162003
4707,826009.0,0.0,826009.0,826009.0,15146.246784740568
4708,841718.0,0.0,841718.0,841718.0,15405.778326669755
4709,874479.0,0.0,874479.0,874479.0,15944.795549151097
4710,884539.0,0.0,884539.0,884539.0,16109.69191269225
4711,739095.0,0.0,739095.0,739095.0,13696.860956013932
4712,746035.0,0.0,746035.0,746035.0,13813.409802591637
4713,860291.0,0.0,860291.0,860291.0,15711.617043303688
4714,1063243.0,0.0,1063243.0,1063243.0,17337.97841361295
4715,1084800.0,0.0,1084800.0,1084800.0,17337.94976500637
4716,915055.0,0.0,915055.0,915055.0,16608.112295503724
4717,1084800.0,0.0,1084800.0,1084800.0,17337.892611935124
4718,1084800.0,0.0,1084800.0,1084800.0,17337.86396361204
4719,1084800.0,0.0,1084800.0,1084800.0,17337.835315383614
4720,1084800.0,0.0,1084800.0,1084800.0,17337.80666724983
4721,1043666.0,0.0,1043666.0,1043666.0,17337.778019210717
4722,428800.0,0.0,428800.0,428800.0,8313.478549049161
4723,723454.0,0.0,723454.0,723454.0,13433.310729705865
4724,844262.0,0.0,844262.0,844262.0,15447.336914314868
4725,844326.0,0.0,844326.0,844326.0,15448.366910164377
4726,848440.0,0.0,848440.0,848440.0,15516.166694350846
4727,848691.0,0.0,848691.0,848691.0,15520.277596798267
4728,400581.0,0.0,400581.0,400581.0,7805.046239240129
4729,821807.0,0.0,821807.0,821807.0,15076.148703495599
4730,242845.0,0.0,242845.0,242845.0,4891.015542467932
4731,162720.0,0.0,162720.0,162720.0,3352.548643321723
4732,77281.0,0.0,77281.0,77281.0,1599.360541822194
4733,28523.0,0.0,28523.0,28523.0,587.9949236715166
4734,123070.0,0.0,123070.0,123070.0,2210.013465518825
4735,210068.0,0.0,210068.0,210068.0,4148.936261614809
4736,338003.0,0.0,338003.0,338003.0,6664.023167033041
4737,356113.0,0.0,356113.0,356113.0,6996.002054305038
4738,311156.0,0.0,311156.0,311156.0,6168.765679121556
4739,276295.0,0.0,276295.0,276295.0,5519.8870077936035
4740,366465.0,0.0,366465.0,366465.0,7185.0116500580825
4741,281078.0,0.0,281078.0,281078.0,5609.2994234421785
4742,248137.0,0.0,248137.0,248137.0,4990.616728339082
4743,387214.0,0.0,387214.0,387214.0,7562.33777747158
4744,257376.0,0.0,257376.0,257376.0,5164.7813715504135
4745,448668.0,0.0,448668.0,448668.0,8668.43194871582
4746,1417.0,0.0,1417.0,1417.0,-0.0
4747,0.0,0.0,0.0,0.0,-0.0
4748,0.0,0.0,0.0,0.0,-0.0
4749,0.0,0.0,0.0,0.0,-0.0
4750,0.0,0.0,0.0,0.0,-0.0
4751,39224.0,0.0,39224.0,39224.0,676.5636467747499
4752,25949.0,0.0,25949.0,25949.0,537.555809870659
4753,202275.0,0.0,202275.0,202275.0,3545.829477090746
4754,72546.0,0.0,72546.0,72546.0,1505.9307290419051
4755,121484.0,0.0,121484.0,121484.0,2350.5859153146366
4756,356779.0,0.0,356779.0,356779.0,6813.127575288045
4757,279441.0,0.0,279441.0,279441.0,5577.929291503441
4758,303712.0,0.0,303712.0,303712.0,6029.8995242620995
4759,1025807.0,0.0,1025807.0,1025807.0,17334.021898430186
4760,649894.0,0.0,649894.0,649894.0,12181.747421406328
4761,802556.0,0.0,802556.0,802556.0,14753.752437497955
4762,853971.0,0.0,853971.0,853971.0,15603.906060429352
4763,1051307.0,0.0,1051307.0,1051307.0,17333.909287072347
4764,1084800.0,0.0,1084800.0,1084800.0,17333.880651904594
4765,1084800.0,0.0,1084800.0,1084800.0,17333.852016831428
4766,1084800.0,0.0,1084800.0,1084800.0,17333.82338185285
4767,1084800.0,0.0,1084800.0,1084800.0,17333.794746968866
4768,1049268.0,0.0,1049268.0,1049268.0,17333.766112179466
4769,463120.0,0.0,463120.0,463120.0,8924.836972425483
4770,892226.0,0.0,892226.0,892226.0,16231.391256632098
4771,205840.0,0.0,205840.0,205840.0,4185.378251768437
4772,514497.0,0.0,514497.0,514497.0,9833.928897539337
4773,790434.0,0.0,790434.0,790434.0,14551.892257439516
4774,845151.0,0.0,845151.0,845151.0,15458.299728236678
4775,760105.0,0.0,760105.0,760105.0,14045.583689901896
4776,768281.0,0.0,768281.0,768281.0,14182.312188148391
