,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
135,705666.0,0.0,705666.0,705666.0,13012.011693196426
136,428526.0,0.0,428526.0,428526.0,8273.70924716632
137,140427.0,0.0,140427.0,140427.0,2924.174018459612
138,175775.0,0.0,175775.0,175775.0,3613.0320879272226
139,313556.0,0.0,313556.0,313556.0,6202.659988817685
140,653485.0,0.0,653485.0,653485.0,12143.50512630846
141,696730.0,0.0,696730.0,696730.0,12863.875811504633
142,718496.0,0.0,718496.0,718496.0,13223.883185950717
143,718507.0,0.0,718507.0,718507.0,13224.042563994608
144,718759.0,0.0,718759.0,718759.0,13228.178923277388
145,718759.0,0.0,718759.0,718759.0,13228.156766662783
146,718759.0,0.0,718759.0,718759.0,13228.13461012241
147,718759.0,0.0,718759.0,718759.0,13228.112453656218
148,718759.0,0.0,718759.0,718759.0,13228.090297264238
149,718566.0,0.0,718566.0,718566.0,13224.883294575735
150,718759.0,0.0,718759.0,718759.0,13228.045985320028
151,858800.0,0.0,858800.0,858800.0,13840.166405604923
152,858800.0,0.0,858800.0,858800.0,13840.143224465954
153,858800.0,0.0,858800.0,858800.0,13840.12004340462
154,858800.0,0.0,858800.0,858800.0,13840.096862420927
155,858800.0,0.0,858800.0,858800.0,13840.073681514876
156,858800.0,0.0,858800.0,858800.0,13840.050500686451
157,858800.0,0.0,858800.0,858800.0,13840.02731993566
158,858800.0,0.0,858800.0,858800.0,13840.004139262515
159,848763.0,0.0,848763.0,848763.0,13839.980958667005
160,359290.0,0.0,359290.0,359290.0,7034.8607862005065
161,128820.0,0.0,128820.0,128820.0,2695.0229363716644
162,386088.0,0.0,386088.0,386088.0,7517.185610985211
163,484773.0,0.0,484773.0,484773.0,9261.811410113996
164,680396.0,0.0,680396.0,680396.0,12592.101026111111
165,684526.0,0.0,684526.0,684526.0,12660.764071335667
166,697413.0,0.0,697413.0,697413.0,12874.663216784318
167,702729.0,0.0,702729.0,702729.0,12962.711816595063
168,700688.0,0.0,700688.0,700688.0,12928.881411250215
169,617775.0,0.0,617775.0,617775.0,11542.765932797009
170,663632.0,0.0,663632.0,663632.0,12312.532403778576
171,696457.0,0.0,696457.0,696457.0,12858.699677803112
172,694171.0,0.0,694171.0,694171.0,12820.767375007927
173,693331.0,0.0,693331.0,693331.0,12806.810742038737
174,698490.0,0.0,698490.0,698490.0,12892.334291554229
175,726934.0,0.0,726934.0,726934.0,13362.268669807767
176,677227.0,0.0,677227.0,677227.0,12539.0968988116
177,459063.0,0.0,459063.0,459063.0,8811.638938567858
178,232140.0,0.0,232140.0,232140.0,4688.514543027905
179,230093.0,0.0,230093.0,230093.0,4649.869467984803
180,366497.0,0.0,366497.0,366497.0,7164.71253206051
181,431026.0,0.0,431026.0,431026.0,8317.322082482195
182,479399.0,0.0,479399.0,479399.0,9167.713868663634
183,582039.0,0.0,582039.0,582039.0,10936.918349206398
184,645196.0,0.0,645196.0,645196.0,12003.742263174843
185,709010.0,0.0,709010.0,709010.0,13066.247307901152
186,718855.0,0.0,718855.0,718855.0,13228.839989881635
187,718767.0,0.0,718767.0,718767.0,13227.365802378103
188,718944.0,0.0,718944.0,718944.0,13230.264179898177
189,695108.0,0.0,695108.0,695108.0,12835.950879731578
190,688379.0,0.0,688379.0,688379.0,12724.252886793489
191,689482.0,0.0,689482.0,689482.0,12742.548456064935
192,357780.0,0.0,357780.0,357780.0,7007.170480530063
193,568323.0,0.0,568323.0,568323.0,10702.929105073032
194,608180.0,0.0,608180.0,608180.0,11380.193201517972
195,684222.0,0.0,684222.0,684222.0,12655.076104507383
196,669394.0,0.0,669394.0,669394.0,12408.161716869836
197,682068.0,0.0,682068.0,682068.0,12619.218643528653
198,645687.0,0.0,645687.0,645687.0,12011.693438679671
199,671454.0,0.0,671454.0,671454.0,12442.44754367606
200,696676.0,0.0,696676.0,696676.0,12861.715989353974
201,801621.0,0.0,801621.0,801621.0,13839.02489170415
202,808974.0,0.0,808974.0,808974.0,13839.001714388176
203,733641.0,0.0,733641.0,733641.0,13472.053323098206
204,594190.0,0.0,594190.0,594190.0,11143.008393690356
205,642740.0,0.0,642740.0,642740.0,11962.124523939416
206,750192.0,0.0,750192.0,750192.0,13743.759896542477
207,632646.0,0.0,632646.0,632646.0,11792.536263650014
208,706339.0,0.0,706339.0,706339.0,13021.571559343187
209,693249.0,0.0,693249.0,693249.0,12804.68793163281
210,712517.0,0.0,712517.0,712517.0,13123.667258503283
211,718634.0,0.0,718634.0,718634.0,13224.643658306344
212,718771.0,0.0,718771.0,718771.0,13226.882027679674
213,718449.0,0.0,718449.0,718449.0,13221.546738235429
214,719028.0,0.0,719028.0,719028.0,13231.078068628016
215,718772.0,0.0,718772.0,718772.0,13226.83207210535
216,469174.0,0.0,469174.0,469174.0,8988.356261565943
217,475361.0,0.0,475361.0,475361.0,9096.600213638545
218,617421.0,0.0,617421.0,617421.0,11535.844269840192
219,674528.0,0.0,674528.0,674528.0,12493.255504376146
220,670225.0,0.0,670225.0,670225.0,12421.520219668007
221,698682.0,0.0,698682.0,698682.0,12894.51313901783
222,717164.0,0.0,717164.0,717164.0,13200.143495346276
223,719614.0,0.0,719614.0,719614.0,13240.54873601348
224,756208.0,0.0,756208.0,756208.0,13838.497916208202
225,752962.0,0.0,752962.0,752962.0,13788.71990013945
226,790748.0,0.0,790748.0,790748.0,13838.451575077483
227,782229.0,0.0,782229.0,782229.0,13838.428399681445
228,729189.0,0.0,729189.0,729189.0,13398.232701079183
229,783450.0,0.0,783450.0,783450.0,13838.382137049402
230,201641.0,0.0,201641.0,201641.0,4109.192585984245
231,420613.0,0.0,420613.0,420613.0,8132.061140300493
232,351776.0,0.0,351776.0,351776.0,6898.032473316074
233,651098.0,0.0,651098.0,651098.0,12101.652308966959
234,696424.0,0.0,696424.0,696424.0,12856.810875247653
235,645418.0,0.0,645418.0,645418.0,12006.43814252975
236,718597.0,0.0,718597.0,718597.0,13223.486422471648
237,699396.0,0.0,699396.0,699396.0,12906.001347058018
238,581257.0,0.0,581257.0,581257.0,10922.591298794463
239,622590.0,0.0,622590.0,622590.0,11622.610740690081
240,679061.0,0.0,679061.0,679061.0,12568.290447211257
241,696978.0,0.0,696978.0,696978.0,12865.844702106999
242,703072.0,0.0,703072.0,703072.0,12966.772290096438
243,693889.0,0.0,693889.0,693889.0,12814.580626935676
244,650572.0,0.0,650572.0,650572.0,12092.62034871094
245,573136.0,0.0,573136.0,573136.0,10784.108972716236
246,526587.0,0.0,526587.0,526587.0,9985.718265635294
247,459426.0,0.0,459426.0,459426.0,8816.950523499769
248,684284.0,0.0,684284.0,684284.0,12654.989242293505
249,634921.0,0.0,634921.0,634921.0,11829.950644037195
250,726673.0,0.0,726673.0,726673.0,13356.317339362378
251,678846.0,0.0,678846.0,678846.0,12564.48254931446
252,721436.0,0.0,721436.0,721436.0,13269.964155971458
253,580117.0,0.0,580117.0,580117.0,10902.909443526676
254,479580.0,0.0,479580.0,479580.0,9169.738013432225
255,436313.0,0.0,436313.0,436313.0,8409.739335911048
256,512083.0,0.0,512083.0,512083.0,9734.879177731493
257,543064.0,0.0,543064.0,543064.0,10269.185532912235
258,542704.0,0.0,542704.0,542704.0,10262.983439596883
259,430594.0,0.0,430594.0,430594.0,8308.552127278592
260,388713.0,0.0,388713.0,388713.0,7562.929169151099
261,542836.0,0.0,542836.0,542836.0,10265.200552113249
262,527337.0,0.0,527337.0,527337.0,9998.38641340041
263,497493.0,0.0,497493.0,497493.0,9481.666301492225
264,681738.0,0.0,681738.0,681738.0,12612.326982910072
265,658803.0,0.0,658803.0,658803.0,12229.913181222313
266,344078.0,0.0,344078.0,344078.0,6758.0385255066
267,535646.0,0.0,535646.0,535646.0,10141.4604180627
268,603110.0,0.0,603110.0,603110.0,11292.992267992235
269,457034.0,0.0,457034.0,457034.0,8774.610331957712
270,449585.0,0.0,449585.0,449585.0,8643.59545820426
271,656285.0,0.0,656285.0,656285.0,12187.692412483982
272,858800.0,0.0,858800.0,858800.0,13837.414072775719
273,435267.0,0.0,435267.0,435267.0,8390.997460378805
274,474408.0,0.0,474408.0,474408.0,9079.052098079634
275,613737.0,0.0,613737.0,613737.0,11472.557587211073
276,597627.0,0.0,597627.0,597627.0,11199.952030098086
277,336304.0,0.0,336304.0,336304.0,6616.610415885705
278,791352.0,0.0,791352.0,791352.0,13837.279876052702
279,858800.0,0.0,858800.0,858800.0,13837.256704580212
280,858800.0,0.0,858800.0,858800.0,13837.233533185328
281,691455.0,0.0,691455.0,691455.0,12773.399531472725
282,696224.0,0.0,696224.0,696224.0,12852.47922724717
283,639534.0,0.0,639534.0,639534.0,11906.767863019048
284,571506.0,0.0,571506.0,571506.0,10755.604741727038
285,501045.0,0.0,501045.0,501045.0,9543.016148947685
286,528367.0,0.0,528367.0,528367.0,10015.743184282843
287,669909.0,0.0,669909.0,669909.0,12414.874255290682
288,572448.0,0.0,572448.0,572448.0,10771.600314984513
289,645045.0,0.0,645045.0,645045.0,11999.108818823124
290,692065.0,0.0,692065.0,692065.0,12783.331583699419
291,691605.0,0.0,691605.0,691605.0,12775.677165835152
292,646075.0,0.0,646075.0,646075.0,12016.315915756888
293,677428.0,0.0,677428.0,677428.0,12540.013328174593
294,632373.0,0.0,632373.0,632373.0,11786.234405757541
295,509999.0,0.0,509999.0,509999.0,9698.144544838951
296,642003.0,0.0,642003.0,642003.0,11947.94670942705
297,703920.0,0.0,703920.0,703920.0,12979.635455590736
298,602881.0,0.0,602881.0,602881.0,11288.54749870259
299,428132.0,0.0,428132.0,428132.0,8264.397225416162
300,587117.0,0.0,587117.0,587117.0,11021.113246428287
301,490897.0,0.0,490897.0,490897.0,9366.320415178749
302,323709.0,0.0,323709.0,323709.0,6386.665998366911
303,494582.0,0.0,494582.0,494582.0,9430.411780070428
304,463621.0,0.0,463621.0,463621.0,8889.698234964817
305,440062.0,0.0,440062.0,440062.0,8475.221443927052
306,487960.0,0.0,487960.0,487960.0,9315.092137574291
307,329719.0,0.0,329719.0,329719.0,6496.309259118131
308,128820.0,0.0,128820.0,128820.0,2694.277545000269
309,285757.0,0.0,285757.0,285757.0,5688.87558790011
310,511675.0,0.0,511675.0,511675.0,9726.930492685653
311,366778.0,0.0,366778.0,366778.0,7168.13956618242
312,404703.0,0.0,404703.0,404703.0,7847.957754745675
313,525949.0,0.0,525949.0,525949.0,9973.589141993049
314,421801.0,0.0,421801.0,421801.0,8151.981242442063
315,326078.0,0.0,326078.0,326078.0,6429.789955737132
316,348716.0,0.0,348716.0,348716.0,6841.583481811556
317,265898.0,0.0,265898.0,265898.0,5320.121160515324
318,233458.0,0.0,233458.0,233458.0,4712.18834080259
319,170430.0,0.0,170430.0,170430.0,3508.4651384097774
320,214215.0,0.0,214215.0,214215.0,4348.008024045775
321,221641.0,0.0,221641.0,221641.0,4488.861362357448
322,110947.0,0.0,110947.0,110947.0,2334.0186107961035
323,186883.0,0.0,186883.0,186883.0,3802.178154937429
324,200913.0,0.0,200913.0,200913.0,4094.5826007415217
325,235538.0,0.0,235538.0,235538.0,4751.319699390343
326,328436.0,0.0,328436.0,328436.0,6472.687170103336
327,345704.0,0.0,345704.0,345704.0,6786.8205790827715
328,421520.0,0.0,421520.0,421520.0,8146.7899682869975
329,174996.0,0.0,174996.0,174996.0,3596.707844837182
330,573580.0,0.0,573580.0,573580.0,10790.140047597413
331,390265.0,0.0,390265.0,390265.0,7589.78410475228
332,395599.0,0.0,395599.0,395599.0,7685.179597909383
333,301067.0,0.0,301067.0,301067.0,5971.136733141306
334,227969.0,0.0,227969.0,227969.0,4608.452684558112
335,214143.0,0.0,214143.0,214143.0,4346.5163888179095
336,148987.0,0.0,148987.0,148987.0,3090.984881813848
337,188264.0,0.0,188264.0,188264.0,3852.2279190879904
338,159481.0,0.0,159481.0,159481.0,3295.7847241072695
339,113787.0,0.0,113787.0,113787.0,2395.2045687219584
340,116417.0,0.0,116417.0,116417.0,2447.7028927302526
341,172599.0,0.0,172599.0,172599.0,3550.2948021545626
342,83628.0,0.0,83628.0,83628.0,1756.4357560322198
343,173541.0,0.0,173541.0,173541.0,3392.2079892530687
344,179577.0,0.0,179577.0,179577.0,3684.940320290682
345,180830.0,0.0,180830.0,180830.0,3709.084229725637
346,194487.0,0.0,194487.0,194487.0,3971.426881031171
347,325103.0,0.0,325103.0,325103.0,6411.485378747648
348,382896.0,0.0,382896.0,382896.0,7457.356288378894
349,244622.0,0.0,244622.0,244622.0,4921.840068428668
350,139331.0,0.0,139331.0,139331.0,2901.3901079617813
351,720205.0,0.0,720205.0,720205.0,13247.257199899837
352,452579.0,0.0,452579.0,452579.0,8694.881501305732
353,0.0,0.0,0.0,0.0,-0.0
354,72002.0,0.0,72002.0,72002.0,1262.5756832770278
355,173494.0,0.0,173494.0,173494.0,3346.96578525762
356,158026.0,0.0,158026.0,158026.0,3267.0147340352896
357,285315.0,0.0,285315.0,285315.0,5679.660711689982
358,627814.0,0.0,627814.0,627814.0,11707.229030978635
359,328479.0,0.0,328479.0,328479.0,6472.480874765751
360,225530.0,0.0,225530.0,225530.0,4561.688392246308
361,185839.0,0.0,185839.0,185839.0,3805.086289735406
362,51037.0,0.0,51037.0,51037.0,1073.6950772781627
363,106998.0,0.0,106998.0,106998.0,2055.1146078991
364,176430.0,0.0,176430.0,176430.0,3578.9234341254064
365,235874.0,0.0,235874.0,235874.0,4756.642382057265
366,301136.0,0.0,301136.0,301136.0,5971.235932228485
367,230764.0,0.0,230764.0,230764.0,4660.299222658387
368,177938.0,0.0,177938.0,177938.0,3652.7301745576406
369,213264.0,0.0,213264.0,213264.0,4328.9382974668115
370,295618.0,0.0,295618.0,295618.0,5869.565259997751
371,331659.0,0.0,331659.0,331659.0,6530.049263280059
372,632356.0,0.0,632356.0,632356.0,11782.90449402494
373,319911.0,0.0,319911.0,319911.0,6315.58084507446
374,295375.0,0.0,295375.0,295375.0,5865.045239017101
375,264250.0,0.0,264250.0,264250.0,5288.126555484302
376,219261.0,0.0,219261.0,219261.0,4442.690891292149
377,241268.0,0.0,241268.0,241268.0,4858.021453635463
378,317733.0,0.0,317733.0,317733.0,6275.683131851135
379,492667.0,0.0,492667.0,492667.0,9394.649221117748
380,387323.0,0.0,387323.0,387323.0,7535.449707412734
381,439945.0,0.0,439945.0,439945.0,8470.92797983751
382,388926.0,0.0,388926.0,388926.0,7564.131520155985
383,306931.0,0.0,306931.0,306931.0,6077.595642874676
384,236263.0,0.0,236263.0,236263.0,4763.812972134487
385,559733.0,0.0,559733.0,559733.0,10551.325011639103
386,689785.0,0.0,689785.0,689785.0,12741.860786844682
387,718928.0,0.0,718928.0,718928.0,13224.002039010511
388,719191.0,0.0,719191.0,719191.0,13228.317514401693
389,718933.0,0.0,718933.0,718933.0,13224.0402285811
390,711128.0,0.0,711128.0,711128.0,13095.18196281769
391,730459.0,0.0,730459.0,730459.0,13413.865912128356
392,858800.0,0.0,858800.0,858800.0,13832.964623068641
393,858800.0,0.0,858800.0,858800.0,13832.94146604335
394,858800.0,0.0,858800.0,858800.0,13832.91830909557
395,858800.0,0.0,858800.0,858800.0,13832.89515222531
396,858800.0,0.0,858800.0,858800.0,13832.871995432566
397,858800.0,0.0,858800.0,858800.0,13832.84883871734
398,858800.0,0.0,858800.0,858800.0,13832.825682079625
399,858800.0,0.0,858800.0,858800.0,13832.802525519433
400,858800.0,0.0,858800.0,858800.0,13832.779369036742
401,701681.0,0.0,701681.0,701681.0,12938.71464082545
402,718921.0,0.0,718921.0,718921.0,13223.553515545747
403,718469.0,0.0,718469.0,718469.0,13216.07621271116
404,718577.0,0.0,718577.0,718577.0,13217.835473671215
405,718759.0,0.0,718759.0,718759.0,13220.815213863025
406,718759.0,0.0,718759.0,718759.0,13220.793081903954
407,718759.0,0.0,718759.0,718759.0,13220.770950018954
408,718759.0,0.0,718759.0,718759.0,13220.748818208041
409,718715.0,0.0,718715.0,718715.0,13220.000975222314
410,718759.0,0.0,718759.0,718759.0,13220.704554948989
411,718759.0,0.0,718759.0,718759.0,13220.682423360327
412,718759.0,0.0,718759.0,718759.0,13220.660291845732
413,718759.0,0.0,718759.0,718759.0,13220.638160405226
414,718759.0,0.0,718759.0,718759.0,13220.616029038802
415,858800.0,0.0,858800.0,858800.0,13832.433803074442
416,858800.0,0.0,858800.0,858800.0,13832.410647825991
417,858800.0,0.0,858800.0,858800.0,13832.387492655063
418,858800.0,0.0,858800.0,858800.0,13832.364337561638
419,858800.0,0.0,858800.0,858800.0,13832.341182545713
420,858800.0,0.0,858800.0,858800.0,13832.318027607304
421,858800.0,0.0,858800.0,858800.0,13832.294872746403
422,858800.0,0.0,858800.0,858800.0,13832.271717963002
423,858800.0,0.0,858800.0,858800.0,13832.248563257102
424,769269.0,0.0,769269.0,769269.0,13832.22540862871
425,190220.0,0.0,190220.0,190220.0,3888.5999010692194
426,221330.0,0.0,221330.0,221330.0,4481.482560610401
427,311501.0,0.0,311501.0,311501.0,6160.977918825793
428,384040.0,0.0,384040.0,384040.0,7475.984540855723
429,436285.0,0.0,436285.0,436285.0,8405.611237869249
430,314786.0,0.0,314786.0,314786.0,6221.149937174047
431,321201.0,0.0,321201.0,321201.0,6338.520459701938
432,329063.0,0.0,329063.0,329063.0,6482.037467308089
433,232670.0,0.0,232670.0,232670.0,4695.695795479907
434,224860.0,0.0,224860.0,224860.0,4548.221336134537
435,184440.0,0.0,184440.0,184440.0,3777.5142023574926
436,185409.0,0.0,185409.0,185409.0,3796.139616649722
437,263292.0,0.0,263292.0,263292.0,5269.689118197774
438,205871.0,0.0,205871.0,205871.0,4187.738039594242
439,658847.0,0.0,658847.0,658847.0,12225.570332885236
440,657599.0,0.0,657599.0,657599.0,12204.69402893603
441,174552.0,0.0,174552.0,174552.0,3586.8845988613753
442,461709.0,0.0,461709.0,461709.0,8852.905602028226
443,647820.0,0.0,647820.0,647820.0,12041.01260419448
444,858800.0,0.0,858800.0,858800.0,13831.794759214394
445,739150.0,0.0,739150.0,739150.0,13555.537098290055
446,527135.0,0.0,527135.0,527135.0,9990.494870915732
447,612767.0,0.0,612767.0,612767.0,11451.420403162041
448,128820.0,0.0,128820.0,128820.0,2693.182061986908
449,69266.0,0.0,69266.0,69266.0,1455.6022082079005
450,0.0,0.0,0.0,0.0,-0.0
451,0.0,0.0,0.0,0.0,-0.0
452,0.0,0.0,0.0,0.0,-0.0
453,0.0,0.0,0.0,0.0,-0.0
454,0.0,0.0,0.0,0.0,-0.0
455,0.0,0.0,0.0,0.0,-0.0
456,0.0,0.0,0.0,0.0,-0.0
457,0.0,0.0,0.0,0.0,-0.0
458,0.0,0.0,0.0,0.0,-0.0
459,19327.0,0.0,19327.0,19327.0,336.48385830738675
460,57153.0,0.0,57153.0,57153.0,1061.5480190182961
461,90815.0,0.0,90815.0,90815.0,1787.1874033390188
462,105262.0,0.0,105262.0,105262.0,2155.846756007513
463,466268.0,0.0,466268.0,466268.0,8821.738148303248
464,858800.0,0.0,858800.0,858800.0,13830.603513858154
465,858800.0,0.0,858800.0,858800.0,13830.580364735855
466,858800.0,0.0,858800.0,858800.0,13830.557215691031
467,858800.0,0.0,858800.0,858800.0,13830.534066723681
468,858800.0,0.0,858800.0,858800.0,13830.51091783381
469,858800.0,0.0,858800.0,858800.0,13830.487769021407
470,858800.0,0.0,858800.0,858800.0,13830.46462028649
471,858800.0,0.0,858800.0,858800.0,13830.441471629041
472,617122.0,0.0,617122.0,617122.0,11523.808898367799
473,114000.0,0.0,114000.0,114000.0,2398.3553586719167
474,0.0,0.0,0.0,0.0,-0.0
475,0.0,0.0,0.0,0.0,-0.0
476,0.0,0.0,0.0,0.0,-0.0
