,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7960,174080.0,0.0,174080.0,174080.0,3506.985892076348
7961,363145.0,0.0,363145.0,363145.0,6973.015300351475
7962,329750.0,0.0,329750.0,329750.0,6376.432455795831
7963,367161.0,0.0,367161.0,367161.0,7044.340827521901
7964,388176.0,0.0,388176.0,388176.0,7416.345992549083
7965,328607.0,0.0,328607.0,328607.0,6355.876545643637
7966,241536.0,0.0,241536.0,241536.0,4770.072962575004
7967,139775.0,0.0,139775.0,139775.0,2850.1854079202444
7968,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2769.4626491592226
7969,108938.00000000003,0.0,108938.00000000003,108938.00000000003,2239.6349344879814
7970,19980.0,0.0,19980.0,19980.0,407.93179426802214
7971,0.0,0.0,0.0,0.0,-0.0
7972,0.0,0.0,0.0,0.0,-0.0
7973,0.0,0.0,0.0,0.0,-0.0
7974,35032.0,0.0,35032.0,35032.0,599.6499524668873
7975,218005.0,0.0,218005.0,218005.0,3808.264024506232
7976,881341.0,0.0,881341.0,881341.0,14200.126914418433
7977,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14200.103620714146
7978,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14200.080327086265
7979,665944.0,0.0,665944.0,665944.0,12148.062307666052
7980,867242.0,0.0,867242.0,867242.0,14200.034148627858
7981,653150.0,0.0,653150.0,653150.0,11936.747775995716
7982,617411.0,0.0,617411.0,617411.0,11343.419870477139
7983,337390.0,0.0,337390.0,337390.0,6512.765133732537
7984,344538.0,0.0,344538.0,344538.0,6640.640591357683
7985,537605.0,0.0,537605.0,537605.0,10001.032084257486
7986,579398.0,0.0,579398.0,579398.0,10707.06475134986
7987,583092.0,0.0,583092.0,583092.0,10769.121943859684
7988,583556.0,0.0,583556.0,583556.0,10776.89769021717
7989,583179.0,0.0,583179.0,583179.0,10770.547955551689
7990,582331.0,0.0,582331.0,582331.0,10756.285357450493
7991,581865.0,0.0,581865.0,581865.0,10748.438550589917
7992,584033.0,0.0,584033.0,584033.0,10784.8378622548
7993,584477.0,0.0,584477.0,584477.0,10792.276006378648
7994,584477.0,0.0,584477.0,584477.0,10792.258312896995
7995,584477.0,0.0,584477.0,584477.0,10792.240619473334
7996,584477.0,0.0,584477.0,584477.0,10792.222926107666
7997,584477.0,0.0,584477.0,584477.0,10792.2052328
7998,584477.0,0.0,584477.0,584477.0,10792.187539550323
7999,690488.0,0.0,690488.0,690488.0,12551.3572336541
8000,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.58291843043
8001,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.559626510478
8002,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.536334666924
8003,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.513042899764
8004,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.489751209006
8005,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.466459594645
8006,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.443168056676
8007,703171.0,0.0,703171.0,703171.0,12758.977299635653
8008,151110.0,0.0,151110.0,151110.0,3067.9803096300093
8009,218215.0,0.0,218215.0,218215.0,4336.546202854222
8010,227425.0,0.0,227425.0,227425.0,4507.925556138884
8011,170034.0,0.0,170034.0,170034.0,3429.5322023645244
8012,265491.0,0.0,265491.0,265491.0,5210.180651820974
8013,227803.0,0.0,227803.0,227803.0,4514.924796502905
8014,231953.0,0.0,231953.0,231953.0,4591.938419871033
8015,351319.0,0.0,351319.0,351319.0,6761.35482887262
8016,443409.0,0.0,443409.0,443409.0,8382.552303151528
8017,470827.0,0.0,470827.0,470827.0,8857.473849155134
8018,442242.0,0.0,442242.0,442242.0,8362.234396014672
8019,474828.0,0.0,474828.0,474828.0,8926.469240599592
8020,442900.0,0.0,442900.0,442900.0,8373.648136858683
8021,360076.0,0.0,360076.0,360076.0,6917.269531656775
8022,316353.0,0.0,316353.0,316353.0,6134.371224535447
8023,458983.0,0.0,458983.0,458983.0,8652.642338854972
8024,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.053050828728
8025,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.029760646703
8026,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14199.00647054107
8027,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14198.983180511823
8028,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14198.959890558963
8029,883550.0,0.0,883550.0,883550.0,14198.936600682495
8030,776574.0,0.0,776574.0,776574.0,13950.58065710463
