,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1642,858800.0,0.0,858800.0,858800.0,14007.72035577534
1643,858800.0,0.0,858800.0,858800.0,14007.696980953797
1644,858800.0,0.0,858800.0,858800.0,14007.673606210255
1645,735381.0,0.0,735381.0,735381.0,13473.528878472975
1646,840498.0,0.0,840498.0,840498.0,14007.626963334265
1647,745757.0,0.0,745757.0,745757.0,13643.770687023862
1648,742657.0,0.0,742657.0,742657.0,13592.910003693036
1649,669983.0,0.0,669983.0,669983.0,12391.568160863188
1650,665338.0,0.0,665338.0,665338.0,12314.124569936765
1651,665338.0,0.0,665338.0,665338.0,12314.104021925594
1652,665338.0,0.0,665338.0,665338.0,12314.08347398298
1653,665338.0,0.0,665338.0,665338.0,12314.062926108922
1654,664647.0,0.0,664647.0,664647.0,12302.518082771237
1655,663676.0,0.0,663676.0,663676.0,12286.300555526155
1656,658144.0,0.0,658144.0,658144.0,12193.935963844062
1657,235841.0,0.0,235841.0,235841.0,4743.84013065991
1658,128820.0,0.0,128820.0,128820.0,2685.7744118836977
1659,128820.0,0.0,128820.0,128820.0,2685.7699174880986
1660,122367.0,0.0,122367.0,122367.0,2558.117739661033
1661,647323.0,0.0,647323.0,647323.0,12012.883552262678
1662,286646.0,0.0,286646.0,286646.0,5689.995825425449
1663,312587.0,0.0,312587.0,312587.0,6166.773856636663
1664,405168.0,0.0,405168.0,405168.0,7837.1660867415985
1665,351780.0,0.0,351780.0,351780.0,6879.618325960082
1666,264090.0,0.0,264090.0,264090.0,5271.981910244056
1667,346631.0,0.0,346631.0,346631.0,6786.438060046343
1668,389485.0,0.0,389485.0,389485.0,7557.385584744579
1669,501911.0,0.0,501911.0,501911.0,9536.103860685898
1670,645039.0,0.0,645039.0,645039.0,11974.460581347686
1671,642384.0,0.0,642384.0,642384.0,11929.951995955453
1672,698085.0,0.0,698085.0,698085.0,12857.832842819296
1673,599326.0,0.0,599326.0,599326.0,11204.63883323867
1674,653171.0,0.0,653171.0,653171.0,12110.479511466996
1675,614466.0,0.0,614466.0,614466.0,11460.439768203038
1676,519923.0,0.0,519923.0,519923.0,9847.552563877092
1677,592796.0,0.0,592796.0,592796.0,11093.93964429526
1678,576926.0,0.0,576926.0,576926.0,10824.355786397487
1679,580257.0,0.0,580257.0,580257.0,10881.001851901547
1680,525813.0,0.0,525813.0,525813.0,9949.04809714705
1681,491637.0,0.0,491637.0,491637.0,9357.540945476921
1682,443684.0,0.0,443684.0,443684.0,8518.659065112675
1683,333039.0,0.0,333039.0,333039.0,6539.625997599357
1684,310433.0,0.0,310433.0,310433.0,6127.108049986121
1685,292666.0,0.0,292666.0,292666.0,5800.768988441904
1686,256044.0,0.0,256044.0,256044.0,5121.898806238638
1687,217715.0,0.0,217715.0,217715.0,4401.715779087845
1688,364123.0,0.0,364123.0,364123.0,7102.054644667067
1689,856429.0,0.0,856429.0,856429.0,14006.652761758442
1690,858800.0,0.0,858800.0,858800.0,14006.629390499069
1691,711719.0,0.0,711719.0,711719.0,13082.839750724595
1692,488862.0,0.0,488862.0,488862.0,9309.116252714415
1693,858800.0,0.0,858800.0,858800.0,14006.56045538316
1694,858800.0,0.0,858800.0,858800.0,14006.537084431762
1695,616962.0,0.0,616962.0,616962.0,11502.141424084759
1696,678857.0,0.0,678857.0,678857.0,12538.294696616465
1697,139990.0,0.0,139990.0,139990.0,2905.379872835376
1698,459422.0,0.0,459422.0,459422.0,8794.919841095743
1699,269070.0,0.0,269070.0,269070.0,5364.228837215437
1700,611968.0,0.0,611968.0,611968.0,11417.810804027537
1701,661789.0,0.0,661789.0,661789.0,12253.892006410098
1702,596753.0,0.0,596753.0,596753.0,11160.525274506415
1703,604869.0,0.0,604869.0,604869.0,11297.841086120241
1704,608213.0,0.0,608213.0,608213.0,11354.331826278894
1705,645822.0,0.0,645822.0,645822.0,11986.87579181516
1706,654399.0,0.0,654399.0,654399.0,12130.36317326997
1707,661564.0,0.0,661564.0,661564.0,12250.015011221532
1708,659770.0,0.0,659770.0,659770.0,12220.048513398793
1709,660836.0,0.0,660836.0,660836.0,12237.823566694216
1710,839774.0,0.0,839774.0,839774.0,14006.174390719716
1711,858800.0,0.0,858800.0,858800.0,14006.151021056401
1712,858800.0,0.0,858800.0,858800.0,14006.127651471055
1713,858800.0,0.0,858800.0,858800.0,14006.104281963675
1714,858800.0,0.0,858800.0,858800.0,14006.08091253427
1715,858800.0,0.0,858800.0,858800.0,14006.057543182827
1716,858800.0,0.0,858800.0,858800.0,14006.034173909358
1717,858800.0,0.0,858800.0,858800.0,14006.010804713862
1718,858800.0,0.0,858800.0,858800.0,14005.987435596324
1719,858800.0,0.0,858800.0,858800.0,14005.964066556762
1720,858800.0,0.0,858800.0,858800.0,14005.940697595162
1721,647978.0,0.0,647978.0,647978.0,12022.650250537556
1722,454543.0,0.0,454543.0,454543.0,8708.968628448862
1723,549440.0,0.0,549440.0,549440.0,10354.253549536323
1724,425584.0,0.0,425584.0,425584.0,8198.60427226169
1725,332562.0,0.0,332562.0,332562.0,6530.472803968328
1726,158926.0,0.0,158926.0,158926.0,3274.7863830629544
1727,132661.0,0.0,132661.0,132661.0,2761.1664292128953
1728,208468.0,0.0,208468.0,208468.0,4226.056372493795
1729,128820.0,0.0,128820.0,128820.0,2685.4201806322567
1730,128820.0,0.0,128820.0,128820.0,2685.4156874158484
1731,119794.0,0.0,119794.0,119794.0,2506.7467828434565
1732,62438.0,0.0,62438.0,62438.0,1309.3465236244715
1733,38494.0,0.0,38494.0,38494.0,807.225103583594
1734,222123.0,0.0,222123.0,222123.0,3986.2731627405146
1735,858800.0,0.0,858800.0,858800.0,14004.971801630427
1736,858800.0,0.0,858800.0,858800.0,14004.948435978968
1737,858800.0,0.0,858800.0,858800.0,14004.925070405467
1738,858800.0,0.0,858800.0,858800.0,14004.901704909913
1739,858800.0,0.0,858800.0,858800.0,14004.878339492303
1740,814854.0,0.0,814854.0,814854.0,14004.854974152648
1741,840007.0,0.0,840007.0,840007.0,14004.831608890941
1742,346022.0,0.0,346022.0,346022.0,6774.1883977182515
1743,180424.0,0.0,180424.0,180424.0,3689.871290093507
1744,189103.0,0.0,189103.0,189103.0,3856.3915934714328
1745,161560.0,0.0,161560.0,161560.0,3325.6250022883864
1746,204421.0,0.0,204421.0,204421.0,4148.769540640703
1747,491012.0,0.0,491012.0,491012.0,9345.196543068552
1748,523652.0,0.0,523652.0,523652.0,9910.20648429378
1749,631168.0,0.0,631168.0,631168.0,11739.653713823689
1750,628051.0,0.0,628051.0,628051.0,11687.24530862898
1751,634922.0,0.0,634922.0,634922.0,11802.660348486765
1752,606929.0,0.0,606929.0,606929.0,11331.211796203657
1753,600691.0,0.0,600691.0,600691.0,11225.723092722665
1754,531443.0,0.0,531443.0,531443.0,10044.283829322163
1755,399857.0,0.0,399857.0,399857.0,7740.990190002449
1756,332721.0,0.0,332721.0,332721.0,6532.696513885704
1757,236599.0,0.0,236599.0,236599.0,4756.999763526805
1758,223848.0,0.0,223848.0,223848.0,4516.857441311088
1759,510238.0,0.0,510238.0,510238.0,9678.392085858215
1760,657627.0,0.0,657627.0,657627.0,12182.663790905246
1761,858800.0,0.0,858800.0,858800.0,14004.390039243464
1762,858800.0,0.0,858800.0,858800.0,14004.366675532785
1763,691200.0,0.0,691200.0,691200.0,12741.260926271949
1764,416535.0,0.0,416535.0,416535.0,8037.369313139065
1765,402726.0,0.0,402726.0,402726.0,7791.963478223034
1766,204996.0,0.0,204996.0,204996.0,4159.560228365917
1767,168937.0,0.0,168937.0,168937.0,3468.310916358537
1768,176415.0,0.0,176415.0,176415.0,3612.5703506656623
1769,220977.0,0.0,220977.0,220977.0,4462.540016858945
1770,290334.0,0.0,290334.0,290334.0,5756.655018462187
1771,206310.0,0.0,206310.0,206310.0,4184.512865373138
1772,303993.0,0.0,303993.0,303993.0,6007.8289433217915
1773,373275.0,0.0,373275.0,373275.0,7265.249242770283
1774,261677.0,0.0,261677.0,261677.0,5225.814947286952
1775,344569.0,0.0,344569.0,344569.0,6747.498769581038
1776,532941.0,0.0,532941.0,532941.0,10069.694735084624
1777,533491.0,0.0,533491.0,533491.0,10079.13639792227
1778,594930.0,0.0,594930.0,594930.0,11127.734574073911
1779,626678.0,0.0,626678.0,626678.0,11663.61307895259
1780,278362.0,0.0,278362.0,278362.0,5535.44323122908
