,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
130,380444.0,0.0,380444.0,380444.0,7445.405871854546
131,330396.0,0.0,330396.0,330396.0,6534.725896796862
132,292722.0,0.0,292722.0,292722.0,5839.891027179592
133,250533.0,0.0,250533.0,250533.0,5051.437123017571
134,236053.0,0.0,236053.0,236053.0,4778.107043843735
135,196493.0,0.0,196493.0,196493.0,4023.6210530378025
136,172393.0,0.0,172393.0,172393.0,3557.885486605919
137,68759.00000000012,0.0,68759.00000000012,68759.00000000012,1441.2514884409022
138,4271.0,0.0,4271.0,4271.0,-0.0
139,0.0,0.0,0.0,0.0,-0.0
140,14568.0,0.0,14568.0,14568.0,253.68270516569612
141,38218.0,0.0,38218.0,38218.0,714.8549446849478
142,65158.0,0.0,65158.0,65158.0,1278.1922680670816
143,168422.0,0.0,168422.0,168422.0,3205.6132652695715
144,339917.0,0.0,339917.0,339917.0,6708.410246888581
145,572502.0,0.0,572502.0,572502.0,10825.324642357868
146,650456.0,0.0,650456.0,650456.0,12152.553240750965
147,690666.0,0.0,690666.0,690666.0,12828.170339827737
148,691542.0,0.0,691542.0,691542.0,12842.802955730473
149,682575.0,0.0,682575.0,682575.0,12692.648319330045
150,697714.0,0.0,697714.0,697714.0,12945.930187752127
151,693355.0,0.0,693355.0,693355.0,12873.058266408685
152,750411.0,0.0,750411.0,750411.0,13821.366699446024
153,760301.0,0.0,760301.0,760301.0,13984.601388795963
154,492628.0,0.0,492628.0,492628.0,9439.571056456993
155,279019.0,0.0,279019.0,279019.0,5584.428858729454
156,251136.0,0.0,251136.0,251136.0,5062.221826552007
157,340005.0,0.0,340005.0,340005.0,6709.866393296633
158,277659.0,0.0,277659.0,277659.0,5559.046835601522
159,271656.0,0.0,271656.0,271656.0,5446.986189540274
160,286284.0,0.0,286284.0,286284.0,5719.623318228805
161,228606.0,0.0,228606.0,228606.0,4636.413260555787
162,161144.0,0.0,161144.0,161144.0,3338.3432697970566
163,372195.0,0.0,372195.0,372195.0,7295.322502658605
164,637587.0,0.0,637587.0,637587.0,11934.710362525704
165,695419.0,0.0,695419.0,695419.0,12907.274019805887
166,698059.0,0.0,698059.0,698059.0,12951.36147767771
167,660100.0,0.0,660100.0,660100.0,12314.717451930832
168,697699.0,0.0,697699.0,697699.0,12945.27050507759
169,725345.0,0.0,725345.0,725345.0,13405.722924761427
170,675282.0,0.0,675282.0,675282.0,12569.867738774623
171,618620.0,0.0,618620.0,618620.0,11612.85252148719
172,625070.0,0.0,625070.0,625070.0,11722.38083756115
173,427492.0,0.0,427492.0,427492.0,8288.358783216874
174,225280.0,0.0,225280.0,225280.0,4573.1354178451675
175,142448.0,0.0,142448.0,142448.0,2971.3786383811826
176,122001.0,0.0,122001.0,122001.0,2565.8285674030803
177,28616.0,0.0,28616.0,28616.0,598.4757271332106
178,35526.0,0.0,35526.0,35526.0,718.4714759827575
179,37609.0,0.0,37609.0,37609.0,784.3985089630679
180,36301.0,0.0,36301.0,36301.0,758.5748173089057
181,125717.0,0.0,125717.0,125717.0,2315.5510797971097
182,77142.0,0.0,77142.0,77142.0,1622.2876572705507
183,75128.0,0.0,75128.0,75128.0,1574.9752104287052
184,62365.0,0.0,62365.0,62365.0,1306.421575006814
185,114314.0,0.0,114314.0,114314.0,2204.843577228691
186,87265.0,0.0,87265.0,87265.0,1831.0115691634774
187,131632.0,0.0,131632.0,131632.0,2611.9830210808427
188,297885.0,0.0,297885.0,297885.0,5933.917302608654
189,406616.0,0.0,406616.0,406616.0,7914.117212077168
190,414089.0,0.0,414089.0,414089.0,8047.907488091876
191,577295.0,0.0,577295.0,577295.0,10905.577121232023
192,617367.0,0.0,617367.0,617367.0,11589.901732495007
193,637335.0,0.0,637335.0,637335.0,11928.558563883607
194,590949.0,0.0,590949.0,590949.0,11139.416361477426
195,613899.0,0.0,613899.0,613899.0,11530.86711554801
196,725812.0,0.0,725812.0,725812.0,13411.465091350725
197,558612.0,0.0,558612.0,558612.0,10584.203503854556
198,558254.0,0.0,558254.0,558254.0,10578.015836308545
