,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
291,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.31765732678
292,676407.0,0.0,676407.0,676407.0,11818.297876116401
293,702410.0,0.0,702410.0,702410.0,11818.278094972226
294,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.258313894263
295,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.238532882497
296,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.218751936936
297,702915.0,0.0,702915.0,702915.0,11818.198971057582
298,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.179190244431
299,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.159409497486
300,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.139628816738
301,604378.0,0.0,604378.0,604378.0,11133.564542229633
302,555755.0,0.0,555755.0,555755.0,10324.740650277014
303,509121.0,0.0,509121.0,509121.0,9539.194312596283
304,534847.0,0.0,534847.0,534847.0,9973.746376695652
305,421343.0,0.0,421343.0,421343.0,8032.244455894037
306,496265.0,0.0,496265.0,496265.0,9320.820278706386
307,621505.0,0.0,621505.0,621505.0,11415.983655375801
308,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.984066431709
309,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.964286337803
310,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.944506310103
311,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.924726348603
312,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.9049464533
313,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.885166624188
314,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.865386861286
315,711721.0,0.0,711721.0,711721.0,11817.845607164578
316,523320.0,0.0,523320.0,523320.0,9779.209605176391
317,379894.0,0.0,379894.0,379894.0,7306.542334830923
318,400050.0,0.0,400050.0,400050.0,7660.526621453121
319,389474.0,0.0,389474.0,389474.0,7475.052785966611
320,572382.0,0.0,572382.0,572382.0,10602.14083641497
321,561077.0,0.0,561077.0,561077.0,10413.434240407232
322,558086.0,0.0,558086.0,558086.0,10363.401427890241
323,565385.0,0.0,565385.0,565385.0,10485.36855450891
324,523160.0,0.0,523160.0,523160.0,9776.377761463147
325,492988.0,0.0,492988.0,492988.0,9264.74421004192
326,473189.0,0.0,473189.0,473189.0,8926.632883603397
327,440809.0,0.0,440809.0,440809.0,8369.478237311216
328,454151.0,0.0,454151.0,454151.0,8599.6741921175
329,378127.0,0.0,378127.0,378127.0,7275.25050144697
330,519660.0,0.0,519660.0,519660.0,9717.151773699929
331,623252.0,0.0,623252.0,623252.0,11444.28234711382
332,627492.0,0.0,627492.0,627492.0,11513.99035493595
333,564501.0,0.0,564501.0,564501.0,10470.433699276353
334,536760.0,0.0,536760.0,536760.0,10005.43694889468
335,418934.0,0.0,418934.0,418934.0,7989.921363287842
336,288880.0,0.0,288880.0,288880.0,5677.961194668569
337,194357.0,0.0,194357.0,194357.0,3927.5602696861515
338,165029.0,0.0,165029.0,165029.0,3369.764818283794
339,157235.0,0.0,157235.0,157235.0,3220.164966863613
340,168988.0,0.0,168988.0,168988.0,3445.513587679248
341,150955.0,0.0,150955.0,150955.0,3099.1754320546083
342,207619.0,0.0,207619.0,207619.0,4177.2739905277995
343,293123.0,0.0,293123.0,293123.0,5754.965211143569
344,426049.0,0.0,426049.0,426049.0,8113.479680042661
345,290909.0,0.0,290909.0,290909.0,5714.746278017441
346,230532.0,0.0,230532.0,230532.0,4605.358463252568
347,376258.0,0.0,376258.0,376258.0,7242.0585726329045
348,537228.0,0.0,537228.0,537228.0,10013.06562189851
349,466503.0,0.0,466503.0,466503.0,8811.672743289957
350,586772.0,0.0,586772.0,586772.0,10840.97434094727
351,663444.0,0.0,663444.0,663444.0,11817.137821696886
352,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11817.11804443509
353,586675.0,0.0,586675.0,586675.0,10839.308953259502
354,646359.0,0.0,646359.0,646359.0,11817.07868696262
355,490672.0,0.0,490672.0,490672.0,9224.817345164029
356,475473.0,0.0,475473.0,475473.0,8965.269107883772
357,380717.0,0.0,380717.0,380717.0,7320.5292818015705
358,320870.0,0.0,320870.0,320870.0,6255.897599566439
359,349247.0,0.0,349247.0,349247.0,6763.3475362485715
360,349632.0,0.0,349632.0,349632.0,6770.187495345193
361,297744.0,0.0,297744.0,297744.0,5838.582338272249
362,274674.0,0.0,274674.0,274674.0,5418.802903434292
363,181796.0,0.0,181796.0,181796.0,3689.4497595005714
364,202833.0,0.0,202833.0,202833.0,4087.1569764312108
365,487532.0,0.0,487532.0,487532.0,9171.143736308926
366,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.854007353719
367,681226.0,0.0,681226.0,681226.0,11816.83423104172
368,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.814454795895
369,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.794678616254
370,476317.0,0.0,476317.0,476317.0,8979.503236383445
371,636189.0,0.0,636189.0,636189.0,11656.035111345222
372,671571.0,0.0,671571.0,671571.0,11816.735971260287
373,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.716195343282
374,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.696419492466
375,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.67664370782
376,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.656867989355
377,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.637092337072
378,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.617316750966
379,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.597541231034
380,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.577765777276
381,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.557990389698
382,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.538215068296
383,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.51843981307
384,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.498664624021
385,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.478889501148
386,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.45911444445
387,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.439339453924
388,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.41956452957
389,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.399789671395
390,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.380014879394
391,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.36024015356
392,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.340465493906
393,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.320690900422
394,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.300916373111
395,520141.0,0.0,520141.0,520141.0,9724.20777057694
396,431289.0,0.0,431289.0,431289.0,8203.675419249386
397,390746.0,0.0,390746.0,390746.0,7496.375830425501
398,346769.0,0.0,346769.0,346769.0,6718.7714843460535
399,308674.0,0.0,308674.0,308674.0,6035.825449843331
400,231712.0,0.0,231712.0,231712.0,4626.846844396126
401,167228.0,0.0,167228.0,167228.0,3411.4739111249787
402,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2269.0524511071562
403,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2269.0486416517715
404,38007.00000000003,0.0,38007.00000000003,38007.00000000003,797.159945519271
405,23522.0,0.0,23522.0,23522.0,491.30354992932786
406,0.0,0.0,0.0,0.0,-0.0
407,0.0,0.0,0.0,0.0,-0.0
408,0.0,0.0,0.0,0.0,-0.0
409,30223.0,0.0,30223.0,30223.0,525.20788384154
410,30457.0,0.0,30457.0,30457.0,634.8605551939589
411,100898.0,0.0,100898.0,100898.0,1858.1817354599016
412,251642.0,0.0,251642.0,251642.0,4995.286740087281
413,407057.0,0.0,407057.0,407057.0,7781.286568891259
414,468602.0,0.0,468602.0,468602.0,8846.140104945314
415,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.170838891157
416,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.151068211446
417,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.13129759789
418,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.111527050482
419,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.091756569227
420,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.071986154122
421,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.052215805175
422,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.03244552237
423,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11815.012675305723
424,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.992905155224
425,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.973135070875
