,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5238,1014056.0,0.0,1014056.0,1014056.0,19003.326694528645
5239,896238.0,0.0,896238.0,896238.0,16970.122161153085
5240,1314052.0,0.0,1314052.0,1314052.0,24050.51994302499
5241,868707.0,0.0,868707.0,868707.0,16490.43748611543
5242,1114740.0,0.0,1114740.0,1114740.0,20717.026749876833
5243,1107566.0,0.0,1107566.0,1107566.0,20595.569547720905
5244,592209.0,0.0,592209.0,592209.0,11568.176557098948
5245,452291.0,0.0,452291.0,452291.0,8994.23753839606
5246,925286.0,0.0,925286.0,925286.0,17474.083432368665
5247,905439.0,0.0,905439.0,905439.0,17129.800113945294
5248,1068874.0,0.0,1068874.0,1068874.0,19938.721851950584
5249,515130.0,0.0,515130.0,515130.0,10157.944227746391
5250,348649.0,0.0,348649.0,348649.0,7043.4071459679035
5251,632324.0,0.0,632324.0,632324.0,12294.886398710712
5252,629315.0,0.0,629315.0,629315.0,12240.506831737805
5253,749193.0,0.0,749193.0,749193.0,14386.943036802859
5254,687619.0,0.0,687619.0,687619.0,13289.258908813441
5255,468355.0,0.0,468355.0,468355.0,9292.862037291387
5256,519726.0,0.0,519726.0,519726.0,10242.428657037597
5257,473981.0,0.0,473981.0,473981.0,9397.25836157682
5258,398783.0,0.0,398783.0,398783.0,7992.12667046458
5259,322014.0,0.0,322014.0,322014.0,6534.875406093927
5260,365183.0,0.0,365183.0,365183.0,7357.343975876632
5261,466293.0,0.0,466293.0,466293.0,9254.47010952385
5262,813750.0,0.0,813750.0,813750.0,15527.122781130389
5263,1470150.0,0.0,1470150.0,1470150.0,26609.846251026403
5264,1560000.0,0.0,1560000.0,1560000.0,28064.978931385445
5265,1366023.0,0.0,1366023.0,1366023.0,24906.65089717819
5266,1451973.0,0.0,1451973.0,1451973.0,26313.73003406843
5267,1273213.0,0.0,1273213.0,1273213.0,23372.6097085715
5268,1371720.0,0.0,1371720.0,1371720.0,25000.188570480565
5269,1330427.0,0.0,1330427.0,1330427.0,24319.984641676954
5270,1193357.0,0.0,1193357.0,1193357.0,22039.96559396123
5271,1130575.0,0.0,1130575.0,1130575.0,20983.702911317316
5272,1178347.0,0.0,1178347.0,1178347.0,21788.07134041311
5273,534187.0,0.0,534187.0,534187.0,10507.876562311158
5274,322513.0,0.0,322513.0,322513.0,6544.254847160832
5275,230254.0,0.0,230254.0,230254.0,4746.948492137192
5276,191959.0,0.0,191959.0,191959.0,3958.348875272445
5277,172242.0,0.0,172242.0,172242.0,3552.414269554226
5278,158999.0,0.0,158999.0,158999.0,3283.0855087166524
5279,121427.0,0.0,121427.0,121427.0,2507.174853198997
5280,100097.0,0.0,100097.0,100097.0,2068.8712323189675
5281,71807.0,0.0,71807.0,71807.0,1483.4617619732046
5282,27465.0,0.0,27465.0,27465.0,559.6554677709188
5283,0.0,0.0,0.0,0.0,-0.0
5284,0.0,0.0,0.0,0.0,-0.0
5285,94365.0,0.0,94365.0,94365.0,1621.7798044655262
5286,668992.0,0.0,668992.0,668992.0,11606.570140219872
5287,807545.0,0.0,807545.0,807545.0,15416.324063579217
5288,1159810.0,0.0,1159810.0,1159810.0,21474.581492511945
5289,1101977.0,0.0,1101977.0,1101977.0,20498.102642361606
5290,1179935.0,0.0,1179935.0,1179935.0,21812.745012539595
5291,1029542.0,0.0,1029542.0,1029542.0,19265.440330606933
5292,1191586.0,0.0,1191586.0,1191586.0,22008.12729441579
5293,1000776.0,0.0,1000776.0,1000776.0,18772.818209049397
5294,1002827.0,0.0,1002827.0,1002827.0,18807.965191123003
5295,461744.0,0.0,461744.0,461744.0,9168.763504326093
5296,294245.0,0.0,294245.0,294245.0,6000.494174577163
5297,363287.0,0.0,363287.0,363287.0,7320.412945874625
5298,26559.0,0.0,26559.0,26559.0,542.1706162347929
5299,57984.0,0.0,57984.0,57984.0,1071.8013932854833
5300,30501.0,0.0,30501.0,30501.0,631.3326593918202
5301,0.0,0.0,0.0,0.0,-0.0
5302,0.0,0.0,0.0,0.0,-0.0
5303,0.0,0.0,0.0,0.0,-0.0
5304,0.0,0.0,0.0,0.0,-0.0
5305,52465.0,0.0,52465.0,52465.0,902.5061656868049
5306,104629.0,0.0,104629.0,104629.0,1977.6893064773249
5307,70599.0,0.0,70599.0,70599.0,1459.4251614647956
5308,89739.0,0.0,89739.0,89739.0,1786.588149581466
5309,182461.0,0.0,182461.0,182461.0,3448.748682738318
5310,670976.0,0.0,670976.0,670976.0,12448.099060890732
5311,1083974.0,0.0,1083974.0,1083974.0,20190.511520429594
5312,1231881.0,0.0,1231881.0,1231881.0,22679.66595125031
5313,1354928.0,0.0,1354928.0,1354928.0,24718.829825277942
5314,1432555.0,0.0,1432555.0,1432555.0,25991.437394980643
5315,1467402.0,0.0,1467402.0,1467402.0,26559.36162574813
5316,1532390.0,0.0,1532390.0,1532390.0,27613.220172856203
5317,1560000.0,0.0,1560000.0,1560000.0,28058.87278336084
5318,1560000.0,0.0,1560000.0,1560000.0,28058.82660960537
5319,1560000.0,0.0,1560000.0,1560000.0,28058.78043600184
5320,1389994.0,0.0,1389994.0,1389994.0,25294.70897311495
5321,820672.0,0.0,820672.0,820672.0,15645.013371141553
5322,417891.0,0.0,417891.0,417891.0,8348.953191947394
5323,331431.0,0.0,331431.0,331431.0,6713.2145536268135
5324,350019.0,0.0,350019.0,350019.0,7067.48643984346
5325,234000.0,0.0,234000.0,234000.0,4828.5468896800085
5326,286956.0,0.0,286956.0,286956.0,5859.024119924617
5327,259252.0,0.0,259252.0,259252.0,5321.89623799016
5328,234000.0,0.0,234000.0,234000.0,4828.522873187277
5329,197309.0,0.0,197309.0,197309.0,4071.8082913736084
5330,119950.0,0.0,119950.0,119950.0,2477.5231284665906
5331,45963.0,0.0,45963.0,45963.0,944.612009627954
5332,14086.0,0.0,14086.0,14086.0,286.58691434405563
5333,95066.0,0.0,95066.0,95066.0,1669.1512368923275
5334,628707.0,0.0,628707.0,628707.0,10953.868198475284
5335,1072729.0,0.0,1072729.0,1072729.0,19997.396444375263
5336,1224680.0,0.0,1224680.0,1224680.0,22557.14534024859
5337,1277467.0,0.0,1277467.0,1277467.0,23435.933631075866
5338,1290163.0,0.0,1290163.0,1290163.0,23646.494722912008
5339,1265920.0,0.0,1265920.0,1265920.0,23244.05945585333
