,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
164,616750.0,0.0,616750.0,616750.0,11341.874075841011
165,672693.0,0.0,672693.0,672693.0,11822.35056184668
166,675246.0,0.0,675246.0,675246.0,11822.330767136344
167,638528.0,0.0,638528.0,638528.0,11699.890758061341
168,674899.0,0.0,674899.0,674899.0,11822.26368975421
169,701641.0,0.0,701641.0,701641.0,11822.24389533472
170,653214.0,0.0,653214.0,653214.0,11822.224100981499
171,598403.0,0.0,598403.0,598403.0,11038.559607619783
172,604643.0,0.0,604643.0,604643.0,11141.80273946664
173,413521.0,0.0,413521.0,413521.0,7898.917994192949
174,217918.0,0.0,217918.0,217918.0,4372.1853686469085
175,137793.0,0.0,137793.0,137793.0,2845.5814827730187
176,201116.0,0.0,201116.0,201116.0,4056.8156343352025
177,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2270.3638962042423
178,66709.00000000001,0.0,66709.00000000001,66709.00000000001,1403.9797094790315
179,48622.0,0.0,48622.0,48622.0,1020.6158138184301
180,48870.0,0.0,48870.0,48870.0,1025.547694586123
181,183321.0,0.0,183321.0,183321.0,3393.7544039270256
182,100589.0,0.0,100589.0,100589.0,2113.4693589611047
183,80638.0,0.0,80638.0,80638.0,1693.0057176690325
184,72787.0,0.0,72787.0,72787.0,1530.8150530479752
185,140470.0,0.0,140470.0,140470.0,2770.3203434396055
186,84413.0,0.0,84413.0,84413.0,1773.952850092421
187,127330.0,0.0,127330.0,127330.0,2571.7474478881677
188,288150.0,0.0,288150.0,288150.0,5666.604032689708
189,393328.0,0.0,393328.0,393328.0,7544.944187150486
190,400557.0,0.0,400557.0,400557.0,7671.645799953598
191,558429.0,0.0,558429.0,558429.0,10372.132247643161
192,597192.0,0.0,597192.0,597192.0,11017.417914094925
193,616507.0,0.0,616507.0,616507.0,11336.578459128285
194,571637.0,0.0,571637.0,571637.0,10592.684213501005
195,593837.0,0.0,593837.0,593837.0,10961.763859384977
196,702093.0,0.0,702093.0,702093.0,11820.97348658159
197,540357.0,0.0,540357.0,540357.0,10068.936297272872
198,540010.0,0.0,540010.0,540010.0,10063.08549201939
199,621540.0,0.0,621540.0,621540.0,11419.383439736219
200,580172.0,0.0,580172.0,580172.0,10734.728318542499
201,691870.0,0.0,691870.0,691870.0,11820.87555137046
202,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11820.855761597913
203,437623.0,0.0,437623.0,437623.0,8316.724118978143
204,581030.0,0.0,581030.0,581030.0,10748.92914902815
205,696952.0,0.0,696952.0,696952.0,11820.79734557704
206,681047.0,0.0,681047.0,681047.0,11820.777556066294
207,676846.0,0.0,676846.0,676846.0,11820.75776662179
208,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11820.737977243538
209,638338.0,0.0,638338.0,638338.0,11695.197093738376
210,646784.0,0.0,646784.0,646784.0,11820.698423664377
211,448013.0,0.0,448013.0,448013.0,8496.176725060463
212,289399.0,0.0,289399.0,289399.0,5689.0740860784435
213,213818.0,0.0,213818.0,213818.0,4294.843592175707
214,146467.0,0.0,146467.0,146467.0,3013.415653851115
215,86270.00000000023,0.0,86270.00000000023,86270.00000000023,1810.837738941419
216,16493.0,0.0,16493.0,16493.0,345.8773986673729
217,11329.0,0.0,11329.0,11329.0,237.21012249660762
218,44990.0,0.0,44990.0,44990.0,824.4887224613318
219,0.0,0.0,0.0,0.0,-0.0
220,0.0,0.0,0.0,0.0,-0.0
221,0.0,0.0,0.0,0.0,-0.0
222,0.0,0.0,0.0,0.0,-0.0
223,108561.0,0.0,108561.0,108561.0,1892.8219263340163
224,354548.0,0.0,354548.0,354548.0,6859.111616820905
225,134510.0,0.0,134510.0,134510.0,2780.954194215019
226,226616.0,0.0,226616.0,226616.0,4533.394681277085
227,561538.0,0.0,561538.0,561538.0,10422.619333003364
228,513629.0,0.0,513629.0,513629.0,9616.635817472694
229,559472.0,0.0,559472.0,559472.0,10388.041093909469
230,649078.0,0.0,649078.0,649078.0,11819.326060604008
231,368135.0,0.0,368135.0,368135.0,7099.9096591443395
