,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2017,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.837137519771
2018,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.814968227152
2019,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.792799008477
2020,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.77062986375
2021,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.748460792956
2022,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.726291796107
2023,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.7041228732
2024,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.681954024234
2025,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.659785249209
2026,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.637616548122
2027,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.615447920978
2028,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.593279367766
2029,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.571110888499
2030,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.548942483169
2031,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.526774151778
2032,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.504605894326
2033,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.482437710807
2034,392593.0,0.0,392593.0,392593.0,7578.088557100732
2035,808855.0,0.0,808855.0,808855.0,13290.439340575887
2036,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.41717261005
2037,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.395004718152
2038,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.372836900186
2039,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.350669156152
2040,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.328501486058
2041,804234.0,0.0,804234.0,804234.0,13290.306333889894
2042,758089.0,0.0,758089.0,758089.0,13290.284166367665
2043,678281.0,0.0,678281.0,678281.0,12458.315204653089
2044,678004.0,0.0,678004.0,678004.0,12453.725468454739
2045,545842.0,0.0,545842.0,545842.0,10239.97892449596
