,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
6369,1601274.0,0.0,1601274.0,1601274.0,28867.42690579828
6370,1670676.0,0.0,1670676.0,1670676.0,29990.00280767761
6371,530434.0,0.0,530434.0,530434.0,10444.086160023624
6372,1170939.0,0.0,1170939.0,1170939.0,21735.29189849972
6373,1720000.0,0.0,1720000.0,1720000.0,30783.469645735073
6374,1720000.0,0.0,1720000.0,1720000.0,30783.41926339551
6375,1713879.0,0.0,1713879.0,1713879.0,30685.071818204317
6376,1388714.0,0.0,1388714.0,1388714.0,25382.938357842417
6377,393195.0,0.0,393195.0,393195.0,7884.432803056028
6378,258000.0,0.0,258000.0,258000.0,5283.838688842249
6379,209041.0,0.0,209041.0,209041.0,4285.882912214394
6380,362686.0,0.0,362686.0,362686.0,7037.099418708412
6381,458897.0,0.0,458897.0,458897.0,9117.48045501404
6382,320767.0,0.0,320767.0,320767.0,6505.573495451261
6383,318584.0,0.0,318584.0,318584.0,6463.661933902923
6384,215325.0,0.0,215325.0,215325.0,4417.166221604997
6385,289684.0,0.0,289684.0,289684.0,5725.535872463613
6386,218402.0,0.0,218402.0,218402.0,4477.109677087475
6387,174851.0,0.0,174851.0,174851.0,3591.802915984157
6388,187821.0,0.0,187821.0,187821.0,3820.322021425032
6389,208789.0,0.0,208789.0,208789.0,4213.226371493395
6390,796846.0,0.0,796846.0,796846.0,14692.709363583594
6391,1381694.0,0.0,1381694.0,1381694.0,25264.75336589196
6392,1720000.0,0.0,1720000.0,1720000.0,30781.030026082488
6393,413343.0,0.0,413343.0,413343.0,8263.580569429198
6394,1017688.0,0.0,1017688.0,1017688.0,19114.14176002034
6395,1028813.0,0.0,1028813.0,1028813.0,19305.80657436684
6396,992559.0,0.0,992559.0,992559.0,18680.152194343365
6397,317746.0,0.0,317746.0,317746.0,6447.155587833622
6398,660031.0,0.0,660031.0,660031.0,12806.854936644882
6399,448101.0,0.0,448101.0,448101.0,8915.259425898248
6400,542814.0,0.0,542814.0,542814.0,10670.885372583669
6401,272730.0,0.0,272730.0,272730.0,5577.85336192617
6402,374403.0,0.0,374403.0,374403.0,7528.027805253256
6403,418173.0,0.0,418173.0,418173.0,8354.268598276001
6404,164999.0,0.0,164999.0,164999.0,3390.349999016372
6405,452992.0,0.0,452992.0,452992.0,8452.83445728966
6406,48278.0,0.0,48278.0,48278.0,995.3350083298383
6407,48278.0,0.0,48278.0,48278.0,995.333368715246
6408,19387.0,0.0,19387.0,19387.0,399.9228657297881
6409,72856.0,0.0,72856.0,72856.0,1317.6053580520231
6410,0.0,0.0,0.0,0.0,-0.0
6411,0.0,0.0,0.0,0.0,-0.0
6412,52011.0,0.0,52011.0,52011.0,890.1095334889011
6413,135566.0,0.0,135566.0,135566.0,2489.3154306124866
6414,716174.0,0.0,716174.0,716174.0,12710.233866309889
6415,612540.0,0.0,612540.0,612540.0,11944.447390428468
6416,1720000.0,0.0,1720000.0,1720000.0,30776.869617329306
6417,1720000.0,0.0,1720000.0,1720000.0,30776.81925655937
6418,1691512.0,0.0,1691512.0,1691512.0,30318.916905274393
6419,1696341.0,0.0,1696341.0,1696341.0,30396.558654036584
6420,1676924.0,0.0,1676924.0,1676924.0,30083.916699482164
6421,1703783.0,0.0,1703783.0,1703783.0,30516.124578594437
6422,1692918.0,0.0,1692918.0,1692918.0,30341.3422190162
6423,1558366.0,0.0,1558366.0,1558366.0,28163.17115618277
6424,1155594.0,0.0,1155594.0,1155594.0,21469.931298169016
6425,170982.0,0.0,170982.0,170982.0,3506.580859660535
6426,27836.0,0.0,27836.0,27836.0,563.1036878665475
6427,0.0,0.0,0.0,0.0,-0.0
6428,0.0,0.0,0.0,0.0,-0.0
6429,0.0,0.0,0.0,0.0,-0.0
6430,0.0,0.0,0.0,0.0,-0.0
6431,0.0,0.0,0.0,0.0,-0.0
6432,55194.0,0.0,55194.0,55194.0,941.5710701444538
6433,110167.0,0.0,110167.0,110167.0,2057.65259985906
6434,139403.0,0.0,139403.0,139403.0,2760.291475538368
6435,101763.0,0.0,101763.0,101763.0,2089.4239231170873
