,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
95,454334.10342447594,407909.6642434978,46424.43918097812,454334.10342447594,8366.316447324267
96,454334.8643654054,374295.16094780806,80039.70341759732,454334.8643654054,8366.316447324267
97,454335.6253063348,328078.9925805984,126256.63272573642,454335.6253063348,8366.316447324267
98,454336.3862472642,207635.2453203303,246701.14092693393,454336.3862472642,8366.316447324267
99,454337.14718819363,163537.6841085952,290799.46307959844,454337.14718819363,8366.316447324267
100,454337.90812912304,83541.8313598875,370796.07676923554,454337.90812912304,8366.316447324267
101,454338.66907005245,10905.160060419235,443433.5090096332,454338.66907005245,8366.316447324267
102,459413.6065744251,0.0,459413.6065744251,459413.6065744251,8366.316447324267
103,488509.4368327657,0.0,488509.4368327657,488509.4368327657,8366.316447324267
104,491472.47902747797,0.0,491472.47902747797,491472.47902747797,8366.316447324267
105,454341.71283377,23080.281182689127,431261.4316510809,454341.71283377,8366.316447324267
106,454342.4737746995,285829.9330158816,168512.54075881795,454342.4737746995,8366.316447324267
107,454343.23471562885,433597.9779286905,20745.25678693834,454343.23471562885,8366.316447324267
108,454343.99565655814,454343.99565655814,0.0,454343.99565655814,8366.316447324267
109,454344.75659748766,454344.75659748766,0.0,454344.75659748766,8366.316447324267
110,454345.517538417,454345.517538417,0.0,454345.517538417,8366.316447324267
111,454346.27847934654,436309.15531681414,18037.123162532404,454346.27847934654,8366.316447324267
112,454347.03942027583,355167.1740583173,99179.86536195854,454347.03942027583,8366.316447324267
113,454347.8003612052,230138.37743419746,224209.42292700772,454347.8003612052,8366.316447324267
114,454348.5613021347,139963.0114451329,314385.5498570018,454348.5613021347,8366.316447324267
115,454349.3222430641,243242.63148497874,211106.69075808537,454349.3222430641,8366.316447324267
116,454350.0831839934,238741.89429499215,215608.18888900126,454350.0831839934,8366.316447324267
117,454350.8441249229,244209.60173697496,210141.24238794792,454350.8441249229,8366.316447324267
118,454351.6050658523,272777.28583024966,181574.3192356026,454351.6050658523,8366.316447324267
119,454352.3660067817,266234.9983799946,188117.3676267871,454352.3660067817,8366.316447324267
120,454353.1269477111,279884.04347234924,174469.08347536187,454353.1269477111,8366.316447324267
121,454353.8878886404,232034.46539267604,222319.42249596436,454353.8878886404,8366.316447324267
122,454354.64882956987,208610.5006087022,245744.14822086768,454354.64882956987,8366.316447324267
123,454355.4097704992,199129.52557113188,255225.88419936734,454355.4097704992,8366.316447324267
124,454356.17071142874,197792.77956483158,256563.39114659716,454356.17071142874,8366.316447324267
125,454356.9316523581,247684.03390730752,206672.89774505058,454356.9316523581,8366.316447324267
126,454357.69259328744,281454.94868478714,172902.74390850033,454357.69259328744,8366.316447324267
127,454358.45353421697,328778.1798272581,125580.27370695886,454358.45353421697,8366.316447324267
128,454359.21447514626,376730.9472336484,77628.26724149786,454359.21447514626,8366.316447324267
129,454359.9754160757,421143.66395018547,33216.311465890205,454359.9754160757,8366.316447324267
130,454360.73635700514,454360.73635700514,0.0,454360.73635700514,8366.316447324267
131,454361.49729793443,454361.49729793443,0.0,454361.49729793443,8366.316447324267
132,454362.25823886396,454362.25823886396,0.0,454362.25823886396,8366.316447324267
133,454363.0191797933,454363.0191797933,0.0,454363.0191797933,8366.316447324267
134,454363.78012072266,454363.78012072266,0.0,454363.78012072266,8366.316447324267
135,454364.54106165207,418800.2845368973,35564.25652475475,454364.54106165207,8366.316447324267
136,454365.3020025815,337959.3419817575,116405.960020824,454365.3020025815,8366.316447324267
137,454366.06294351094,148939.41014820163,305426.6527953093,454366.06294351094,8366.316447324267
138,467626.2451679392,0.0,467626.2451679392,467626.2451679392,8366.316447324267
139,492204.3312949551,0.0,492204.3312949551,492204.3312949551,8366.316447324267
140,498795.14557852095,0.0,498795.14557852095,498795.14557852095,8366.316447324267
141,499278.6346436068,0.0,499278.6346436068,499278.6346436068,8366.316447324267
142,500140.6707967701,0.0,500140.6707967701,500140.6707967701,8366.316447324267
143,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
144,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
145,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
146,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
147,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
148,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
149,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
150,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
151,499930.4945419428,0.0,499930.4945419428,499930.4945419428,8366.316447324267
152,500167.8607828427,0.0,500167.8607828427,500167.8607828427,8366.316447324267
153,499791.81262234994,0.0,499791.81262234994,499791.81262234994,8366.316447324267
154,498274.54801560764,0.0,498274.54801560764,498274.54801560764,8366.316447324267
155,498699.83239068015,0.0,498699.83239068015,498699.83239068015,8366.316447324267
156,495498.9535717064,0.0,495498.9535717064,495498.9535717064,8366.316447324267
157,494951.3937022675,0.0,494951.3937022675,494951.3937022675,8366.316447324267
158,490842.32681603316,0.0,490842.32681603316,490842.32681603316,8366.316447324267
159,498205.4497556706,0.0,498205.4497556706,498205.4497556706,8366.316447324267
160,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
161,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
162,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
163,499784.3624186495,0.0,499784.3624186495,499784.3624186495,8366.316447324267
164,500177.4963647739,0.0,500177.4963647739,500177.4963647739,8366.316447324267
165,497735.5977947931,0.0,497735.5977947931,497735.5977947931,8366.316447324267
166,488616.7510473342,0.0,488616.7510473342,488616.7510473342,8366.316447324267
167,454388.891171393,8996.656019573507,445392.2351518195,454388.891171393,8366.316447324267
168,454389.65211232234,32357.621539522777,422032.03057279956,454389.65211232234,8366.316447324267
169,454390.41305325186,51460.10444779025,402930.3086054616,454390.41305325186,8366.316447324267
170,454391.1739941811,202248.22782404226,252142.94617013884,454391.1739941811,8366.316447324267
171,454391.9349351106,274632.1692745887,179759.7656605219,454391.9349351106,8366.316447324267
172,454392.69587604003,309034.8584703329,145357.8374057071,454392.69587604003,8366.316447324267
173,454393.4568169693,303495.1603963977,150898.2964205716,454393.4568169693,8366.316447324267
174,454394.21775789885,265083.69608505163,189310.5216728472,454394.21775789885,8366.316447324267
175,454394.97869882814,107224.73398600076,347170.2447128274,454394.97869882814,8366.316447324267
176,481098.84481039195,0.0,481098.84481039195,481098.84481039195,8366.316447324267
177,481913.54074193194,0.0,481913.54074193194,481913.54074193194,8366.316447324267
178,454397.2615216164,5899.004217990907,448498.2573036255,454397.2615216164,8366.316447324267
179,478278.39604504086,0.0,478278.39604504086,478278.39604504086,8366.316447324267
180,479078.6696520522,0.0,479078.6696520522,479078.6696520522,8366.316447324267
181,466452.26547388034,0.0,466452.26547388034,466452.26547388034,8366.316447324267
182,454400.30528533406,4390.914318780706,450009.39096655336,454400.30528533406,8366.316447324267
183,454401.06622626336,75780.07702308713,378620.9892031762,454401.06622626336,8366.316447324267
184,495270.82803516457,0.0,495270.82803516457,495270.82803516457,8366.316447324267
185,497918.5126135523,0.0,497918.5126135523,497918.5126135523,8366.316447324267
186,497311.9421704487,0.0,497311.9421704487,497311.9421704487,8366.316447324267
187,495058.89001531235,0.0,495058.89001531235,495058.89001531235,8366.316447324267
188,461364.6032647563,0.0,461364.6032647563,461364.6032647563,8366.316447324267
189,458884.05031777854,0.0,458884.05031777854,458884.05031777854,8366.316447324267
190,491211.4446274784,0.0,491211.4446274784,491211.4446274784,8366.316447324267
191,498854.05476216396,0.0,498854.05476216396,498854.05476216396,8366.316447324267
192,499788.0160292803,0.0,499788.0160292803,499788.0160292803,8366.316447324267
193,500147.0172481187,0.0,500147.0172481187,500147.0172481187,8366.316447324267
194,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
195,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
196,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
197,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
198,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
199,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
200,500148.677825924,0.0,500148.677825924,500148.677825924,8366.316447324267
201,497428.1616994537,0.0,497428.1616994537,497428.1616994537,8366.316447324267
202,491354.6599879135,0.0,491354.6599879135,491354.6599879135,8366.316447324267
203,470528.94580473943,0.0,470528.94580473943,470528.94580473943,8366.316447324267
204,461785.91814336367,0.0,461785.91814336367,461785.91814336367,8366.316447324267
205,454417.8069267103,37225.183547836146,417192.62337887415,454417.8069267103,8366.316447324267
206,454418.56786763965,133289.51843715284,321129.0494304868,454418.56786763965,8366.316447324267
207,454419.328808569,223548.2786156127,230871.0501929563,454419.328808569,8366.316447324267
208,454420.0897494985,169008.23815949354,285411.851590005,454420.0897494985,8366.316447324267
209,454420.8506904279,43416.70378811512,411004.14690231276,454420.8506904279,8366.316447324267
210,454421.6116313573,5311.14522051299,449110.4664108443,454421.6116313573,8366.316447324267
211,459665.5497542231,0.0,459665.5497542231,459665.5497542231,8366.316447324267
212,481284.0322337588,0.0,481284.0322337588,481284.0322337588,8366.316447324267
213,493219.38181347266,0.0,493219.38181347266,493219.38181347266,8366.316447324267
214,454424.6553950748,119599.81990875845,334824.83548631635,454424.6553950748,8366.316447324267
215,497000.68345537805,0.0,497000.68345537805,497000.68345537805,8366.316447324267
216,500135.6904678035,0.0,500135.6904678035,500135.6904678035,8366.316447324267
217,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
218,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
219,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
220,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
221,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
222,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
223,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
224,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
225,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
226,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
227,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
228,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
229,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
230,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
231,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
232,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
233,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
234,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
235,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
236,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
237,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
238,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
239,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
240,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
241,498075.2865844966,0.0,498075.2865844966,498075.2865844966,8366.316447324267
242,495966.8272124651,0.0,495966.8272124651,495966.8272124651,8366.316447324267
243,454446.7226820275,13574.468740010168,440872.2539420173,454446.7226820275,8366.316447324267
244,454447.48362295696,203999.38117029253,250448.10245266443,454447.48362295696,8366.316447324267
245,454448.2445638863,344719.67411074927,109728.57045313703,454448.2445638863,8366.316447324267
246,454449.0055048157,342205.27420446323,112243.73130035248,454449.0055048157,8366.316447324267
247,454449.76644574513,292522.828118631,161926.93832711416,454449.76644574513,8366.316447324267
248,454450.52738667454,352880.3537511665,101570.17363550805,454450.52738667454,8366.316447324267
249,454451.28832760395,392409.6785553906,62041.609772213305,454451.28832760395,8366.316447324267
250,454452.04926853324,322585.94584706833,131866.10342146494,454452.04926853324,8366.316447324267
251,454452.8102094627,397351.8935259229,57100.9166835398,454452.8102094627,8366.316447324267
252,454453.5711503922,431559.49119551363,22894.079954878558,454453.5711503922,8366.316447324267
253,454454.3320913215,426549.26667364215,27905.06541767939,454454.3320913215,8366.316447324267
254,454455.09303225094,401668.4695922802,52786.62343997073,454455.09303225094,8366.316447324267
255,454455.85397318035,389205.0711212588,65250.78285192156,454455.85397318035,8366.316447324267
256,454456.6149141097,341364.2645955695,113092.35031854016,454456.6149141097,8366.316447324267
257,454457.37585503916,339827.9356638873,114629.44019115185,454457.37585503916,8366.316447324267
258,454458.13679596863,287819.1789365624,166638.95785940625,454458.13679596863,8366.316447324267
259,454458.89773689787,217328.57976604888,237130.317970849,454458.89773689787,8366.316447324267
260,454459.6586778274,51852.30696103943,402607.35171678796,454459.6586778274,8366.316447324267
261,454460.4196187568,117058.20668015763,337402.2129385992,454460.4196187568,8366.316447324267
262,454461.1805596861,133842.53813805588,320618.6424216302,454461.1805596861,8366.316447324267
263,454461.94150061556,219307.47291550785,235154.4685851077,454461.94150061556,8366.316447324267
264,454462.7024415449,344353.21208368073,110109.4903578642,454462.7024415449,8366.316447324267
265,454463.4633824744,399810.2794559034,54653.18392657099,454463.4633824744,8366.316447324267
266,454464.2243234038,382807.4631519584,71656.76117144537,454464.2243234038,8366.316447324267
267,454464.98526433314,351003.73310181365,103461.25216251948,454464.98526433314,8366.316447324267
268,454465.74620526255,212033.99208024368,242431.75412501887,454465.74620526255,8366.316447324267
269,454466.5071461919,63991.618298487214,390474.8888477047,454466.5071461919,8366.316447324267
270,474423.468524801,0.0,474423.468524801,474423.468524801,8366.316447324267
271,455542.18710254575,0.0,455542.18710254575,455542.18710254575,8366.316447324267
272,459428.07208464947,0.0,459428.07208464947,459428.07208464947,8366.316447324267
273,457537.051010416,0.0,457537.051010416,457537.051010416,8366.316447324267
274,454470.31185083895,33158.5416900398,421311.77016079915,454470.31185083895,8366.316447324267
275,454471.07279176835,65509.45536749321,388961.61742427514,454471.07279176835,8366.316447324267
276,454471.8337326978,84658.94707842648,369812.88665427134,454471.8337326978,8366.316447324267
277,454472.5946736271,116177.79171881708,338294.80295481003,454472.5946736271,8366.316447324267
278,454473.35561455664,83827.75755965011,370645.5980549065,454473.35561455664,8366.316447324267
279,454474.116555486,130383.88811087795,324090.22844460804,454474.116555486,8366.316447324267
280,454474.87749641534,124764.29008816439,329710.58740825095,454474.87749641534,8366.316447324267
281,454475.6384373448,198405.99246865071,256069.6459686941,454475.6384373448,8366.316447324267
282,454476.39937827416,198565.63882221628,255910.76055605788,454476.39937827416,8366.316447324267
283,454477.1603192035,244204.34251761343,210272.81780159008,454477.1603192035,8366.316447324267
284,454477.92126013304,117656.49585764896,336821.4254024841,454477.92126013304,8366.316447324267
285,454478.68220106245,215616.80789963494,238861.8743014275,454478.68220106245,8366.316447324267
286,454479.44314199185,226938.70718142943,227540.73596056242,454479.44314199185,8366.316447324267
287,454480.20408292126,329583.9410850103,124896.26299791093,454480.20408292126,8366.316447324267
288,454480.9650238506,349732.7663787475,104748.19864510313,454480.9650238506,8366.316447324267
289,454481.7259647801,311859.1622466282,142622.56371815185,454481.7259647801,8366.316447324267
290,454482.4869057094,324898.73059786647,129583.75630784294,454482.4869057094,8366.316447324267
291,454483.2478466389,345846.474466959,108636.77337967991,454483.2478466389,8366.316447324267
292,454484.0087875682,366461.62742306804,88022.38136450012,454484.0087875682,8366.316447324267
293,454484.7697284976,365051.15019602486,89433.61953247275,454484.7697284976,8366.316447324267
294,454485.530669427,369861.38603086566,84624.14463856134,454485.530669427,8366.316447324267
295,454486.29161035636,402062.9031233708,52423.38848698557,454486.29161035636,8366.316447324267
296,454487.0525512857,414439.84129323927,40047.211258046475,454487.0525512857,8366.316447324267
297,454487.81349221524,420357.9261992964,34129.887292918844,454487.81349221524,8366.316447324267
298,454488.57443314465,418872.70770848595,35615.86672465871,454488.57443314465,8366.316447324267
299,454489.33537407406,423603.34109482245,30885.994279251616,454489.33537407406,8366.316447324267
300,454490.09631500347,425074.8654254241,29415.230889579314,454490.09631500347,8366.316447324267
301,454490.8572559328,411508.46448917396,42982.392766758865,454490.8572559328,8366.316447324267
302,454491.6181968623,397421.19897442305,57070.41922243922,454491.6181968623,8366.316447324267
303,454492.37913779164,398410.81394120184,56081.56519658981,454492.37913779164,8366.316447324267
304,454493.14007872104,369952.91911673325,84540.22096198778,454493.14007872104,8366.316447324267
305,454493.90101965045,370070.7471392809,84423.15388036954,454493.90101965045,8366.316447324267
306,454494.66196057986,367730.166447845,86764.49551273485,454494.66196057986,8366.316447324267
307,454495.4229015092,361456.99745067756,93038.42545083164,454495.4229015092,8366.316447324267
308,454496.1838424386,353585.88544403913,100910.29839839951,454496.1838424386,8366.316447324267
309,454496.944783368,266735.7039414719,187761.2408418961,454496.944783368,8366.316447324267
310,454497.70572429744,288956.7051245943,165541.00059970317,454497.70572429744,8366.316447324267
311,454498.46666522685,309160.30688453384,145338.159780693,454498.46666522685,8366.316447324267
312,454499.2276061563,331693.7305315661,122805.49707459025,454499.2276061563,8366.316447324267
313,454499.98854708567,309108.0463491505,145391.94219793522,454499.98854708567,8366.316447324267
314,454500.749488015,210824.58592650012,243676.1635615149,454500.749488015,8366.316447324267
315,454501.51042894454,364832.68453514297,89668.82589380156,454501.51042894454,8366.316447324267
316,454502.2713698739,350116.4384084658,104385.83296140809,454502.2713698739,8366.316447324267
317,454503.0323108033,397787.72309670487,56715.30921409845,454503.0323108033,8366.316447324267
318,454503.7932517327,377381.3284874907,77122.464764242,454503.7932517327,8366.316447324267
319,454504.554192662,288658.72149984783,165845.8326928142,454504.554192662,8366.316447324267
320,454505.31513359153,258175.60047670794,196329.7146568836,454505.31513359153,8366.316447324267
321,454506.0760745209,338990.26504112885,115515.81103339203,454506.0760745209,8366.316447324267
322,454506.8370154502,419726.5779397123,34780.25907573784,454506.8370154502,8366.316447324267
323,454507.5979563797,417891.7089577411,36615.888998638584,454507.5979563797,8366.316447324267
324,454508.35889730905,381003.1152963053,73505.24360100375,454508.35889730905,8366.316447324267
325,454509.1198382385,358176.5483794774,96332.57145876111,454509.1198382385,8366.316447324267
326,454509.880779168,338528.9451977033,115980.93558146464,454509.880779168,8366.316447324267
327,454510.6417200973,330343.166468201,124167.47525189629,454510.6417200973,8366.316447324267
328,454511.40266102675,303500.17007593747,151011.23258508928,454511.40266102675,8366.316447324267
329,454512.1636019561,294280.158396367,160232.00520558908,454512.1636019561,8366.316447324267
330,454512.92454288556,9864.097285345197,444648.82725754037,454512.92454288556,8366.316447324267
331,485155.35364973487,0.0,485155.35364973487,485155.35364973487,8366.316447324267
332,488274.4152444038,0.0,488274.4152444038,488274.4152444038,8366.316447324267
333,498104.91752033803,0.0,498104.91752033803,498104.91752033803,8366.316447324267
334,495674.82052847004,0.0,495674.82052847004,495674.82052847004,8366.316447324267
335,479054.81344723486,0.0,479054.81344723486,479054.81344723486,8366.316447324267
336,454517.4901884619,207.07173352316022,454310.41845493874,454517.4901884619,8366.316447324267
337,454518.25112939125,12071.645944920718,442446.60518447054,454518.25112939125,8366.316447324267
338,454519.0120703208,38786.21661001467,415732.7954603061,454519.0120703208,8366.316447324267
339,460032.4374236985,0.0,460032.4374236985,460032.4374236985,8366.316447324267
340,492187.6512634433,0.0,492187.6512634433,492187.6512634433,8366.316447324267
341,495996.512293679,0.0,495996.512293679,495996.512293679,8366.316447324267
342,495957.566783729,0.0,495957.566783729,495957.566783729,8366.316447324267
343,491580.3368504637,0.0,491580.3368504637,491580.3368504637,8366.316447324267
344,496186.92228092236,0.0,496186.92228092236,496186.92228092236,8366.316447324267
345,469127.54729127855,0.0,469127.54729127855,469127.54729127855,8366.316447324267
346,454525.09959775594,14004.954246569658,440520.1453511863,454525.09959775594,8366.316447324267
