,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2007,480000.0,0.0,480000.0,480000.0,8366.316447324267
2008,480000.0,0.0,480000.0,480000.0,8366.316447324267
2009,472744.9037235844,0.0,472744.9037235844,472744.9037235844,8366.316447324267
2010,455791.30530428095,22868.63549845788,432922.66980582307,455791.30530428095,8366.316447324267
2011,455792.0662452103,14195.107089242083,441596.9591559682,455792.0662452103,8366.316447324267
2012,455792.8271861397,9867.820536886633,445925.0066492531,455792.8271861397,8366.316447324267
2013,461193.16320047725,0.0,461193.16320047725,461193.16320047725,8366.316447324267
2014,461365.5925568505,0.0,461365.5925568505,461365.5925568505,8366.316447324267
2015,461365.5925568505,0.0,461365.5925568505,461365.5925568505,8366.316447324267
2016,461178.3090699591,0.0,461178.3090699591,461178.3090699591,8366.316447324267
2017,461365.5925568505,0.0,461365.5925568505,461365.5925568505,8366.316447324267
2018,461230.6005085717,0.0,461230.6005085717,461230.6005085717,8366.316447324267
2019,461524.1531466077,0.0,461524.1531466077,461524.1531466077,8366.316447324267
2020,461590.6029747989,0.0,461590.6029747989,461590.6029747989,8366.316447324267
2021,459645.0735609556,0.0,459645.0735609556,459645.0735609556,8366.316447324267
2022,474800.28152803617,0.0,474800.28152803617,474800.28152803617,8366.316447324267
2023,455801.19753636315,92143.19008005818,363658.007456305,455801.19753636315,8366.316447324267
2024,455801.95847729256,243889.65549413778,211912.30298315478,455801.95847729256,8366.316447324267
2025,455802.7194182219,147385.6832918956,308417.0361263263,455802.7194182219,8366.316447324267
2026,455803.4803591514,145203.62079987058,310599.8595592808,455803.4803591514,8366.316447324267
2027,455804.2413000807,123238.50683592504,332565.7344641557,455804.2413000807,8366.316447324267
2028,455805.00224101,122575.6445626425,333229.3576783675,455805.00224101,8366.316447324267
2029,455805.76318193955,122356.7210937962,333449.04208814335,455805.76318193955,8366.316447324267
2030,455806.52412286896,114928.30779629992,340878.21632656903,455806.52412286896,8366.316447324267
2031,455807.2850637983,94260.01411478879,361547.2709490095,455807.2850637983,8366.316447324267
2032,455808.0460047277,151282.31362814864,304525.7323765791,455808.0460047277,8366.316447324267
2033,455808.80694565707,94842.70988301159,360966.0970626455,455808.80694565707,8366.316447324267
2034,455809.56788658653,238970.60552514385,216838.96236144268,455809.56788658653,8366.316447324267
2035,455810.32882751594,9058.783233716735,446751.5455937992,455810.32882751594,8366.316447324267
2036,456881.66329112754,0.0,456881.66329112754,456881.66329112754,8366.316447324267
2037,461577.8417845398,0.0,461577.8417845398,461577.8417845398,8366.316447324267
2038,461248.9659740717,0.0,461248.9659740717,461248.9659740717,8366.316447324267
2039,458467.26945325796,0.0,458467.26945325796,458467.26945325796,8366.316447324267
2040,455814.13353216293,239.8016343471245,455574.3318978158,455814.13353216293,8366.316447324267
2041,455814.8944730923,11615.956631954992,444198.9378411373,455814.8944730923,8366.316447324267
2042,455815.6554140218,37103.88174331322,418711.7736707086,455815.6554140218,8366.316447324267
2043,455816.4163549511,81184.57984176447,374631.83651318663,455816.4163549511,8366.316447324267
2044,455817.17729588057,81337.96573598054,374479.2115599,455817.17729588057,8366.316447324267
