,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3184,1200000.0,0.0,1200000.0,1200000.0,21792.422402043103
3185,1200000.0,0.0,1200000.0,1200000.0,21792.386193967952
3186,1066543.0,0.0,1066543.0,1066543.0,19603.465428700587
3187,1200000.0,0.0,1200000.0,1200000.0,21792.314216668925
3188,1200000.0,0.0,1200000.0,1200000.0,21792.2780089532
3189,1200000.0,0.0,1200000.0,1200000.0,21792.241801357766
3190,1200000.0,0.0,1200000.0,1200000.0,21792.205593882627
3191,1200000.0,0.0,1200000.0,1200000.0,21792.16938652778
3192,1200000.0,0.0,1200000.0,1200000.0,21792.11120497276
3193,532445.0,0.0,532445.0,532445.0,10389.437183732542
3194,197623.0,0.0,197623.0,197623.0,4103.789196661448
3195,180000.0,0.0,180000.0,180000.0,3755.7674987406103
3196,112419.0,0.0,112419.0,112419.0,2339.1363850146636
3197,44327.0,0.0,44327.0,44327.0,918.1794707383841
3198,118775.0,0.0,118775.0,118775.0,2198.2356820460936
3199,328294.0,0.0,328294.0,328294.0,6206.980987226335
3200,1139093.0,0.0,1139093.0,1139093.0,20796.580200285076
3201,1200000.0,0.0,1200000.0,1200000.0,21790.62934259019
3202,1200000.0,0.0,1200000.0,1200000.0,21790.593140470628
3203,1200000.0,0.0,1200000.0,1200000.0,21790.556938471338
3204,1200000.0,0.0,1200000.0,1200000.0,21790.52073659231
3205,1200000.0,0.0,1200000.0,1200000.0,21790.48453483355
3206,1200000.0,0.0,1200000.0,1200000.0,21790.44833319506
3207,1200000.0,0.0,1200000.0,1200000.0,21790.412131676825
3208,1200000.0,0.0,1200000.0,1200000.0,21790.375930278853
3209,1200000.0,0.0,1200000.0,1200000.0,21790.33972900114
3210,1200000.0,0.0,1200000.0,1200000.0,21790.3035278437
3211,1200000.0,0.0,1200000.0,1200000.0,21790.26732680651
3212,1200000.0,0.0,1200000.0,1200000.0,21790.23112588959
3213,1200000.0,0.0,1200000.0,1200000.0,21790.194925092917
3214,1200000.0,0.0,1200000.0,1200000.0,21790.15872441651
3215,1200000.0,0.0,1200000.0,1200000.0,21790.122523860362
3216,1200000.0,0.0,1200000.0,1200000.0,21790.086323424475
3217,1200000.0,0.0,1200000.0,1200000.0,21790.05012310884
3218,1200000.0,0.0,1200000.0,1200000.0,21790.013922913462
3219,1200000.0,0.0,1200000.0,1200000.0,21789.977722838346
3220,1200000.0,0.0,1200000.0,1200000.0,21789.941522883477
3221,1200000.0,0.0,1200000.0,1200000.0,21789.905323048868
3222,999371.0,0.0,999371.0,999371.0,18484.42672807613
3223,813107.0,0.0,813107.0,813107.0,15329.182739666734
3224,705140.0,0.0,705140.0,705140.0,13457.1786171563
3225,863315.0,0.0,863315.0,863315.0,16188.517318301218
3226,954092.0,0.0,954092.0,954092.0,17725.430193157077
3227,1010639.0,0.0,1010639.0,1010639.0,18672.354625980428
3228,1200000.0,0.0,1200000.0,1200000.0,21789.65833212635
3229,1200000.0,0.0,1200000.0,1200000.0,21789.622133232482
3230,831374.0,0.0,831374.0,831374.0,15642.458311468548
3231,1061234.0,0.0,1061234.0,1061234.0,19513.034791903236
3232,1194935.0,0.0,1194935.0,1194935.0,21707.149492424505
3233,412193.0,0.0,412193.0,412193.0,8189.29639717024
3234,180000.0,0.0,180000.0,180000.0,3755.256551951546
3235,180000.0,0.0,180000.0,180000.0,3755.250294654962
3236,180000.0,0.0,180000.0,180000.0,3755.244037379092
3237,266697.0,0.0,266697.0,266697.0,5445.997955151195
3238,402906.0,0.0,402906.0,402906.0,8017.03786716994
3239,573184.0,0.0,573184.0,573184.0,11120.848541340216
3240,1134980.0,0.0,1134980.0,1134980.0,20727.812925104823
3241,1146630.0,0.0,1146630.0,1146630.0,20918.62613756245
3242,1014898.0,0.0,1014898.0,1014898.0,18742.915724912804
3243,505635.0,0.0,505635.0,505635.0,9902.455123250247
3244,351076.0,0.0,351076.0,351076.0,7049.094953677478
3245,375124.0,0.0,375124.0,375124.0,7499.629428352683
3246,553642.0,0.0,553642.0,553642.0,10769.907118812687
3247,727244.0,0.0,727244.0,727244.0,13842.663773903256
3248,568983.0,0.0,568983.0,568983.0,11045.376294566438
3249,625868.0,0.0,625868.0,625868.0,12060.008748646846
3250,582090.0,0.0,582090.0,582090.0,11280.085848760044
3251,582090.0,0.0,582090.0,582090.0,11280.067113889167
3252,563482.0,0.0,563482.0,563482.0,10946.605443779164
3253,419781.0,0.0,419781.0,419781.0,8329.440923637156
3254,420505.0,0.0,420505.0,420505.0,8342.812687565001
3255,415508.0,0.0,415508.0,415508.0,8250.36835569098
3256,297254.0,0.0,297254.0,297254.0,6030.630849469637
3257,186875.0,0.0,186875.0,186875.0,3891.1412473461846
3258,269885.0,0.0,269885.0,269885.0,5507.054477414182
3259,590160.0,0.0,590160.0,590160.0,11424.16464286561
3260,597340.0,0.0,597340.0,597340.0,11552.297128446904
3261,1146668.0,0.0,1146668.0,1146668.0,20918.60043904566
3262,1150617.0,0.0,1150617.0,1150617.0,20983.188556479978
3263,1200000.0,0.0,1200000.0,1200000.0,21788.473384464512
3264,1200000.0,0.0,1200000.0,1200000.0,21788.437189506833
3265,1200000.0,0.0,1200000.0,1200000.0,21788.40099466938
3266,1200000.0,0.0,1200000.0,1200000.0,21788.364799952164
3267,1200000.0,0.0,1200000.0,1200000.0,21788.328605355164
3268,1200000.0,0.0,1200000.0,1200000.0,21788.2924108784
3269,1200000.0,0.0,1200000.0,1200000.0,21788.25621652187
3270,1200000.0,0.0,1200000.0,1200000.0,21788.220022285557
3271,1200000.0,0.0,1200000.0,1200000.0,21788.183828169476
3272,1013371.0,0.0,1013371.0,1013371.0,18716.55871912319
3273,934407.0,0.0,934407.0,934407.0,17392.607553988382
3274,1200000.0,0.0,1200000.0,1200000.0,21788.076763779663
3275,1200000.0,0.0,1200000.0,1200000.0,21788.040570139445
3276,1200000.0,0.0,1200000.0,1200000.0,21788.004376619443
3277,1200000.0,0.0,1200000.0,1200000.0,21787.968183219666
3278,1200000.0,0.0,1200000.0,1200000.0,21787.931989940116
3279,1200000.0,0.0,1200000.0,1200000.0,21787.895796780776
3280,997373.0,0.0,997373.0,997373.0,18449.311418463953
3281,979816.0,0.0,979816.0,979816.0,18155.557936998255
3282,919897.0,0.0,919897.0,919897.0,17147.387298020345
3283,917320.0,0.0,917320.0,917320.0,17103.79845344775
3284,1200000.0,0.0,1200000.0,1200000.0,21787.718153063608
3285,1200000.0,0.0,1200000.0,1200000.0,21787.681960614562
3286,1200000.0,0.0,1200000.0,1200000.0,21787.645768285736
3287,1119060.0,0.0,1119060.0,1119060.0,20464.981959942328
3288,1129245.0,0.0,1129245.0,1129245.0,20632.15473504196
3289,1176312.0,0.0,1176312.0,1176312.0,21401.899641497963
3290,1147346.0,0.0,1147346.0,1147346.0,20928.690445828186
3291,1181420.0,0.0,1181420.0,1181420.0,21485.085472226918
3292,1124368.0,0.0,1124368.0,1124368.0,20551.98061053142
3293,1175606.0,0.0,1175606.0,1175606.0,21390.246082716018
3294,1200000.0,0.0,1200000.0,1200000.0,21787.35735662849
3295,1200000.0,0.0,1200000.0,1200000.0,21787.32116537787
3296,1200000.0,0.0,1200000.0,1200000.0,21787.284974247454
3297,1200000.0,0.0,1200000.0,1200000.0,21787.24878323725
3298,1200000.0,0.0,1200000.0,1200000.0,21787.212592347252
3299,914972.0,0.0,914972.0,914972.0,17063.630003898055
3300,399325.0,0.0,399325.0,399325.0,7949.6714995028515
